VLfecha,D_t,riesgo_mercado_btc,riesgo_liquidez_ln_vol,tasas_eeuu,indice_dolar,volatilidad_vix
2022-03-21,0.0003470182418823242,0.8111317582774705,24.89500574156861,0.45500001311302185,98.5,23.530000686645508
2022-03-22,0.0003370046615600586,0.8017042278996642,24.992344055703718,0.5199999809265137,98.48999786376953,22.940000534057617
2022-03-23,0.00040900707244873047,0.7896342439352791,24.945440297065698,0.47999998927116394,98.62000274658203,23.56999969482422
2022-03-24,0.000599980354309082,0.7867887577635557,25.07795858604998,0.4830000102519989,98.79000091552734,21.670000076293945
2022-03-25,0.00040602684020996094,0.7789803303982109,24.88714696502689,0.5199999809265137,98.80999755859375,20.809999465942383
2022-03-26,0.0003609657287597656,0.77508181656262,24.408938463229944,0.5199999809265137,98.80999755859375,20.809999465942383
2022-03-27,0.00037598609924316406,0.7892376509248847,24.802559035696873,0.5199999809265137,98.80999755859375,20.809999465942383
2022-03-28,0.0004119873046875,0.788614711374014,25.18014332016854,0.5080000162124634,99.08999633789062,19.6299991607666
2022-03-29,0.0004500150680541992,0.7735232258099354,25.11086945348171,0.5550000071525574,98.4000015258789,18.899999618530273
2022-03-30,0.0002779960632324219,0.621601091086194,25.101702800039114,0.5249999761581421,97.79000091552734,19.329999923706055
2022-03-31,0.0003039836883544922,0.6276642191836553,25.228503505039615,0.49300000071525574,98.30999755859375,20.559999465942383
2022-04-01,0.0003579854965209961,0.6286539377804439,25.247773625087667,0.5,98.62999725341797,19.6299991607666
2022-04-02,0.0003440380096435547,0.6166174392590787,25.10424951211456,0.5,98.62999725341797,19.6299991607666
2022-04-03,0.00027298927307128906,0.5378371998347644,24.930687511881402,0.5,98.62999725341797,19.6299991607666
2022-04-04,0.00022804737091064453,0.5378727468432714,25.10305128276923,0.5379999876022339,98.98999786376953,18.56999969482422
2022-04-05,0.0001939535140991211,0.5364348019590516,24.994290835985755,0.6679999828338623,99.47000122070312,21.030000686645508
2022-04-06,0.00015497207641601562,0.5721672116996223,25.246124607015,0.6629999876022339,99.5999984741211,22.100000381469727
2022-04-07,0.0002620220184326172,0.5702348301144007,24.848887006400005,0.6600000262260437,99.75,21.549999237060547
2022-04-08,0.0002880096435546875,0.5093446565403416,24.886786383615927,0.6679999828338623,99.80000305175781,21.15999984741211
2022-04-09,0.0003720521926879883,0.45731402773584007,24.41388997653614,0.6679999828338623,99.80000305175781,21.15999984741211
2022-04-10,0.0002919435501098633,0.45589306510977784,24.49237901648883,0.6679999828338623,99.80000305175781,21.15999984741211
2022-04-11,0.00034797191619873047,0.5148042440957085,25.026175865049385,0.6800000071525574,99.93000030517578,24.3700008392334
2022-04-12,0.0004349946975708008,0.5070517491569012,24.949942258204782,0.7379999756813049,100.29000091552734,24.260000228881836
2022-04-13,0.00027501583099365234,0.48837971769917643,24.781890935989114,0.7400000095367432,99.87999725341797,21.81999969482422
2022-04-14,0.00012695789337158203,0.4997344173966563,24.69183811101101,0.7480000257492065,100.31999969482422,22.700000762939453
2022-04-15,0.0002390146255493164,0.4768381345723107,24.484209399895924,0.7480000257492065,100.31999969482422,22.700000762939453
2022-04-16,0.00029599666595458984,0.476699781629193,24.28758607385147,0.7480000257492065,100.31999969482422,22.700000762939453
2022-04-17,0.0003139972686767578,0.47416299253056515,24.435973539366252,0.7480000257492065,100.31999969482422,22.700000762939453
2022-04-18,0.0002180337905883789,0.48367584726612034,24.95288700329181,0.7549999952316284,100.77999877929688,22.170000076293945
2022-04-19,0.00034296512603759766,0.48098946085021227,24.783287028280995,0.8330000042915344,100.95999908447266,21.3700008392334
2022-04-20,0.00020194053649902344,0.480886317075173,24.913246023434287,0.7950000166893005,100.38999938964844,20.31999969482422
2022-04-21,0.0001569986343383789,0.4732582746616042,25.06725732026881,0.800000011920929,100.58000183105469,22.68000030517578
2022-04-22,0.0002340078353881836,0.47456512395497585,24.829678676562253,0.7799999713897705,101.22000122070312,28.209999084472656
2022-04-23,0.00022804737091064453,0.4644637264168428,24.370218445974718,0.7799999713897705,101.22000122070312,28.209999084472656
2022-04-24,0.0003440380096435547,0.46248423759009466,24.40005709849471,0.7799999713897705,101.22000122070312,28.209999084472656
2022-04-25,0.00014495849609375,0.4725973922030272,25.017234835742666,0.7979999780654907,101.75,27.020000457763672
2022-04-26,7.295608520507812e-05,0.47076617803340154,24.958361673095233,0.8330000042915344,102.30000305175781,33.52000045776367
2022-04-27,0.00015294551849365234,0.48515566445261715,24.834849732807225,0.8080000281333923,102.94999694824219,31.600000381469727
2022-04-28,0.00019097328186035156,0.487832494732436,24.948522959545436,0.7850000262260437,103.62000274658203,29.989999771118164
2022-04-29,2.002716064453125e-05,0.4948129245558364,24.94129707687512,0.8080000281333923,102.95999908447266,33.400001525878906
2022-04-30,0.00015497207641601562,0.4895495654748036,24.770978850885513,0.8080000281333923,102.95999908447266,33.400001525878906
2022-05-01,0.00011301040649414062,0.49179632442029975,24.84100725949618,0.8080000281333923,102.95999908447266,33.400001525878906
2022-05-02,4.500150680541992e-05,0.49241295111198186,24.87825959561632,0.7649999856948853,103.73999786376953,32.34000015258789
2022-05-03,4.494190216064453e-05,0.4903068117258626,24.692123421680208,0.8949999809265137,103.47000122070312,29.25
2022-05-04,3.802776336669922e-05,0.52849428945659,25.003017706840765,0.8330000042915344,102.58999633789062,25.420000076293945
2022-05-05,1.1980533599853516e-05,0.5896527410450478,25.173881046048535,0.8029999732971191,103.75,31.200000762939453
2022-05-06,1.800060272216797e-05,0.5670657461603816,25.121754719241444,0.8149999976158142,103.66000366210938,30.190000534057617
2022-05-07,7.897615432739258e-05,0.5659442326388588,24.769865097817256,0.8149999976158142,103.66000366210938,30.190000534057617
2022-05-08,0.00014597177505493164,0.5740416297154928,25.07869388869126,0.8149999976158142,103.66000366210938,30.190000534057617
2022-05-09,9.101629257202148e-05,0.6855404275698693,25.51665924757728,0.800000011920929,103.6500015258789,34.75
2022-05-10,0.00020897388458251953,0.6963563239272239,25.58068844200336,0.878000020980835,103.91999816894531,32.9900016784668
2022-05-11,0.004127979278564453,0.7003674066031332,25.79656542438709,0.8830000162124634,103.8499984741211,32.560001373291016
2022-05-12,0.0023909807205200195,0.6962527568553469,25.672399783541227,0.9049999713897705,104.8499984741211,31.770000457763672
2022-05-13,0.001761019229888916,0.6873712154391097,25.189287572088926,0.9430000185966492,104.55999755859375,28.8700008392334
2022-05-14,0.0012199878692626953,0.6968349886512465,24.830557500365103,0.9430000185966492,104.55999755859375,28.8700008392334
2022-05-15,0.0009310245513916016,0.7123107672504878,24.71187786858097,0.9430000185966492,104.55999755859375,28.8700008392334
2022-05-16,0.001221001148223877,0.7244951025096877,24.858504238163892,0.9800000190734863,104.19000244140625,27.469999313354492
2022-05-17,0.00109100341796875,0.7307780248553094,24.74407111668529,1.0379999876022339,103.36000061035156,26.100000381469727
2022-05-18,0.0011979937553405762,0.7377446814930447,24.7498177124038,1.003000020980835,103.80999755859375,30.959999084472656
2022-05-19,0.0010290145874023438,0.766871143954628,24.81179077747225,1.0,102.72000122070312,29.350000381469727
2022-05-20,0.0011820197105407715,0.7720477018558152,24.729888973954296,0.9779999852180481,103.1500015258789,29.43000030517578
2022-05-21,0.0012069940567016602,0.7742554397794621,24.27644698477329,0.9779999852180481,103.1500015258789,29.43000030517578
2022-05-22,0.0009340047836303711,0.7861840520960067,24.436004973934224,0.9779999852180481,103.1500015258789,29.43000030517578
2022-05-23,0.000912010669708252,0.7940734496101755,24.79375498742977,0.9929999709129333,102.08000183105469,28.479999542236328
2022-05-24,0.0008929967880249023,0.7999243819556583,24.65613831935588,1.0429999828338623,101.86000061035156,29.450000762939453
2022-05-25,0.001024007797241211,0.7907440991757797,24.64150635605513,1.0449999570846558,102.05999755859375,28.3700008392334
2022-05-26,0.0010929703712463379,0.7706196807046898,24.939404423658388,1.027999997138977,101.83000183105469,27.5
2022-05-27,0.0011370182037353516,0.7595656834090448,24.942212661770302,1.024999976158142,101.66999816894531,25.719999313354492
2022-05-28,0.0009980201721191406,0.7571820281021272,24.33849452335351,1.024999976158142,101.66999816894531,25.719999313354492
2022-05-29,0.0008220076560974121,0.7621763605783783,24.26631171169443,1.024999976158142,101.66999816894531,25.719999313354492
2022-05-30,0.0006240010261535645,0.813804258600348,24.900042039300043,1.024999976158142,101.66999816894531,25.719999313354492
2022-05-31,0.0006120204925537109,0.8091314037677698,24.863886202949754,1.0299999713897705,101.75,26.190000534057617
2022-06-01,0.0007399916648864746,0.8336513935983552,24.955439105786184,1.1030000448226929,102.55000305175781,25.690000534057617
2022-06-02,0.0006830096244812012,0.8392511509466704,24.645651871343272,1.1130000352859497,101.7699966430664,24.719999313354492
2022-06-03,0.0008299946784973145,0.8152097720724344,24.502651809348375,1.1349999904632568,102.13999938964844,24.790000915527344
2022-06-04,0.0006870031356811523,0.7734093578503617,24.1518897513791,1.1349999904632568,102.13999938964844,24.790000915527344
2022-06-05,0.0007039904594421387,0.7735164773701207,24.153121463236793,1.1349999904632568,102.13999938964844,24.790000915527344
2022-06-06,0.0006890296936035156,0.7952366723436501,24.665628757526218,1.159999966621399,102.44000244140625,25.06999969482422
2022-06-07,0.0005859732627868652,0.7838531483307875,24.928091308333055,1.225000023841858,102.31999969482422,24.020000457763672
2022-06-08,0.0007380247116088867,0.6761221456712804,24.677900357141507,1.2330000400543213,102.54000091552734,23.959999084472656
2022-06-09,0.0006859898567199707,0.6707158544376777,24.469448349647074,1.2380000352859497,103.22000122070312,26.09000015258789
2022-06-10,0.0008199810981750488,0.6359216480519598,24.62897474798929,1.2879999876022339,104.1500015258789,27.75
2022-06-11,0.0009750127792358398,0.641838619474018,24.60970057476295,1.2879999876022339,104.1500015258789,27.75
2022-06-12,0.0009199976921081543,0.6710592874741197,24.80167197094009,1.2879999876022339,104.1500015258789,27.75
2022-06-13,0.0014060139656066895,0.8886928616313581,25.399924423508903,1.4980000257492065,105.08000183105469,34.02000045776367
2022-06-14,0.00104600191116333,0.8709838409106273,25.118016495606398,1.7430000305175781,105.5199966430664,32.689998626708984
2022-06-15,0.0010579824447631836,0.866364392690697,25.212093271828937,1.6950000524520874,105.16000366210938,29.6200008392334
2022-06-16,0.0010700225830078125,0.9181216153046096,24.68218946566644,1.4830000400543213,103.62999725341797,32.95000076293945
2022-06-17,0.0009639859199523926,0.9058466820039132,24.50372623697596,1.5099999904632568,104.69999694824219,31.1299991607666
2022-06-18,0.001332998275756836,0.8994558675838026,24.849966710958526,1.5099999904632568,104.69999694824219,31.1299991607666
2022-06-19,0.0010309815406799316,0.9522348819166103,24.74151156653578,1.5099999904632568,104.69999694824219,31.1299991607666
2022-06-20,0.0010430216789245605,0.9509745617861065,24.67754317421937,1.5099999904632568,104.69999694824219,31.1299991607666
2022-06-21,0.0009059906005859375,0.941240634360247,24.638600545148464,1.4880000352859497,104.44000244140625,30.190000534057617
2022-06-22,0.0009049773216247559,0.9392847588992796,24.554729891116896,1.5449999570846558,104.19999694824219,28.950000762939453
2022-06-23,0.0007200241088867188,0.9613439345641934,24.489072490929424,1.559999942779541,104.43000030517578,29.049999237060547
2022-06-24,0.0006750226020812988,0.9630603328990658,24.57169425174371,1.5980000495910645,104.19000244140625,27.229999542236328
2022-06-25,0.0004519820213317871,0.9666059890985631,24.317566491170016,1.5980000495910645,104.19000244140625,27.229999542236328
2022-06-26,0.0006020069122314453,0.9666436730535648,24.340345356759986,1.5980000495910645,104.19000244140625,27.229999542236328
2022-06-27,0.0009080171585083008,0.964800361582538,24.39441283882235,1.6330000162124634,103.94000244140625,26.950000762939453
2022-06-28,0.0011680126190185547,0.9582341891927506,24.43130874947475,1.7380000352859497,104.51000213623047,28.360000610351562
2022-06-29,0.0011159777641296387,0.9056250237877241,24.5160690936225,1.7050000429153442,105.11000061035156,28.15999984741211
2022-06-30,0.0011810064315795898,0.9034754721886842,24.542702353149142,1.600000023841858,104.69000244140625,28.709999084472656
2022-07-01,0.0011330246925354004,0.8870847357542111,24.628937016572777,1.6030000448226929,105.13999938964844,26.700000762939453
2022-07-02,0.0010399818420410156,0.878571526428848,24.17853189002516,1.6030000448226929,105.13999938964844,26.700000762939453
2022-07-03,0.0009220242500305176,0.8800203672303848,24.051561663123575,1.6030000448226929,105.13999938964844,26.700000762939453
2022-07-04,0.0008909702301025391,0.9039383622188003,24.35600228512514,1.6030000448226929,105.13999938964844,26.700000762939453
2022-07-05,0.0009080171585083008,0.9031076486494444,24.56903949521637,1.6299999952316284,106.5,27.540000915527344
2022-07-06,0.0009019970893859863,0.8834049709780134,24.459336420645613,1.840000033378601,107.0999984741211,26.729999542236328
2022-07-07,0.0005540251731872559,0.9125445058080338,24.44643903364662,1.8530000448226929,107.12999725341797,26.079999923706055
2022-07-08,0.0005819797515869141,0.9117667822029872,24.89334656395288,1.843000054359436,107.01000213623047,24.639999389648438
2022-07-09,0.00046199560165405273,0.9115111325344918,24.385724348641812,1.843000054359436,107.01000213623047,24.639999389648438
2022-07-10,0.0005350112915039062,0.9114251213206013,24.416403961959976,1.843000054359436,107.01000213623047,24.639999389648438
2022-07-11,0.0007749795913696289,0.9172578104376373,24.37979949196173,1.9529999494552612,108.0199966430664,26.170000076293945
2022-07-12,0.0006570219993591309,0.9054145473947499,24.421322835916072,2.11299991607666,108.06999969482422,27.290000915527344
2022-07-13,0.0006160140037536621,0.7096631453910989,24.66984215801995,2.322999954223633,107.95999908447266,26.81999969482422
2022-07-14,0.0005930066108703613,0.7126207334552215,24.61961992825456,2.2730000019073486,108.54000091552734,26.399999618530273
2022-07-15,0.00029402971267700195,0.7115613135272345,24.551526456753614,2.240000009536743,108.05999755859375,24.229999542236328
2022-07-16,0.00022602081298828125,0.6170162090637527,24.510332002337307,2.240000009536743,108.05999755859375,24.229999542236328
2022-07-17,0.00026601552963256836,0.6211561211224825,24.46543125360907,2.240000009536743,108.05999755859375,24.229999542236328
2022-07-18,0.00022298097610473633,0.6198758628670046,24.977325666648902,2.259999990463257,107.37000274658203,25.299999237060547
2022-07-19,9.202957153320312e-05,0.5767643693142331,25.069154136687526,2.450000047683716,106.68000030517578,24.5
2022-07-20,6.794929504394531e-05,0.5780251967839575,24.94727622367308,2.378000020980835,107.08000183105469,23.8799991607666
2022-07-21,7.998943328857422e-05,0.5784982816224673,24.73589749329293,2.359999895095825,106.91000366210938,23.110000610351562
2022-07-22,5.1975250244140625e-05,0.5674263156585156,24.667660599478317,2.3550000190734863,106.7300033569336,23.030000686645508
2022-07-23,3.600120544433594e-05,0.5409607400404212,24.484812803712742,2.3550000190734863,106.7300033569336,23.030000686645508
2022-07-24,3.504753112792969e-05,0.5409065436240943,24.45987001022573,2.3550000190734863,106.7300033569336,23.030000686645508
2022-07-25,6.198883056640625e-05,0.5768383751162818,24.75409380890833,2.3929998874664307,106.4800033569336,23.360000610351562
2022-07-26,4.696846008300781e-05,0.5717071407432623,24.60000820840878,2.4749999046325684,107.19000244140625,24.690000534057617
2022-07-27,0.0002739429473876953,0.6277156066915821,24.819352067999105,2.382999897003174,106.44999694824219,23.239999771118164
2022-07-28,0.00020003318786621094,0.6326863435542347,25.050764888344133,2.308000087738037,106.3499984741211,22.329999923706055
2022-07-29,0.0003110170364379883,0.6311719584051585,25.000114008639873,2.2980000972747803,105.9000015258789,21.329999923706055
2022-07-30,0.00028896331787109375,0.6278706387862262,24.774873846157877,2.2980000972747803,105.9000015258789,21.329999923706055
2022-07-31,0.0003279447555541992,0.6211194775996003,24.67963769220658,2.2980000972747803,105.9000015258789,21.329999923706055
2022-08-01,0.00020396709442138672,0.6210526598733529,24.652789940221762,2.265000104904175,105.44999694824219,22.84000015258789
2022-08-02,0.0001590251922607422,0.6252428230092492,24.726834039499877,2.4630000591278076,106.23999786376953,23.93000030517578
2022-08-03,0.00020396709442138672,0.6081133096308117,24.588562775381114,2.427999973297119,106.51000213623047,21.950000762939453
2022-08-04,0.00013303756713867188,0.6096037221250673,24.519343178808292,2.378000020980835,105.69000244140625,21.440000534057617
2022-08-05,4.1961669921875e-05,0.6139719448531892,24.62974295877168,2.4100000858306885,106.62000274658203,21.149999618530273
2022-08-06,0.00012505054473876953,0.5924597331055871,24.218618716933836,2.4100000858306885,106.62000274658203,21.149999618530273
2022-08-07,0.00014400482177734375,0.5929626159433333,24.121175441487697,2.4100000858306885,106.62000274658203,21.149999618530273
2022-08-08,0.00017702579498291016,0.5983079870847001,24.64014000736286,2.4600000381469727,106.44000244140625,21.290000915527344
2022-08-09,0.00020897388458251953,0.5932235987248545,24.55344267515002,2.569999933242798,106.37000274658203,21.770000457763672
2022-08-10,0.0002529621124267578,0.5767841659358984,24.819028956273783,2.5350000858306885,105.19999694824219,19.739999771118164
2022-08-11,0.00040602684020996094,0.5599115476474097,24.889084056792704,2.490000009536743,105.08999633789062,20.200000762939453
2022-08-12,0.00033605098724365234,0.5448321049604946,24.56879365525402,2.5,105.62999725341797,19.530000686645508
2022-08-13,0.00037598609924316406,0.5435948597961905,24.45121895159904,2.5,105.62999725341797,19.530000686645508
2022-08-14,0.0002709627151489258,0.5440529780922293,24.504424495254508,2.5,105.62999725341797,19.530000686645508
2022-08-15,0.00017404556274414062,0.5441017623768256,24.778581737800106,2.513000011444092,106.55000305175781,19.950000762939453
2022-08-16,0.0001150369644165039,0.5400043013117779,24.572247272970785,2.5980000495910645,106.5,19.690000534057617
2022-08-17,7.295608520507812e-05,0.4770023002273298,24.700236671427962,2.568000078201294,106.56999969482422,19.899999618530273
2022-08-18,1.0132789611816406e-06,0.4570498168694841,24.487940825549064,2.565000057220459,107.4800033569336,19.559999465942383
2022-08-19,5.996227264404297e-05,0.5874035703678419,24.88685855289929,2.5799999237060547,108.16999816894531,20.600000381469727
2022-08-20,2.5987625122070312e-05,0.5904932454963824,24.88685855289929,2.5799999237060547,108.16999816894531,20.600000381469727
2022-08-21,6.020069122314453e-06,0.5914445763288876,24.54534365328015,2.5799999237060547,108.16999816894531,20.600000381469727
2022-08-22,1.5974044799804688e-05,0.5907400871957794,24.668918267387802,2.6480000019073486,109.05000305175781,23.799999237060547
2022-08-23,7.987022399902344e-06,0.5906805915867944,24.693143833035197,2.703000068664551,108.62000274658203,24.110000610351562
2022-08-24,3.898143768310547e-05,0.5566424721025702,24.609120128944685,2.7130000591278076,108.68000030517578,22.81999969482422
2022-08-25,7.998943328857422e-05,0.5572023552668022,24.54873030516479,2.7300000190734863,108.47000122070312,21.780000686645508
2022-08-26,4.303455352783203e-05,0.5310473878944793,24.856930354929133,2.755000114440918,108.80000305175781,25.559999465942383
2022-08-27,1.895427703857422e-05,0.5079962181070693,24.49179672643532,2.755000114440918,108.80000305175781,25.559999465942383
2022-08-28,2.8014183044433594e-05,0.5106451881401556,24.259516326208182,2.755000114440918,108.80000305175781,25.559999465942383
2022-08-29,3.1948089599609375e-05,0.5299100423291612,24.54835878321309,2.7980000972747803,108.83999633789062,26.209999084472656
2022-08-30,8.094310760498047e-05,0.5336916409080493,24.63868475387449,2.872999906539917,108.7699966430664,26.209999084472656
2022-08-31,1.5974044799804688e-05,0.5372637954349107,24.60288826137514,2.859999895095825,108.69999694824219,25.8700008392334
2022-09-01,1.0013580322265625e-05,0.5370002260637141,24.523292041248713,2.86299991607666,109.69000244140625,25.559999465942383
2022-09-02,8.90493392944336e-05,0.5371159766022815,24.518040955118224,2.819999933242798,109.52999877929688,25.469999313354492
2022-09-03,7.402896881103516e-05,0.5368905369140531,24.15316878235018,2.819999933242798,109.52999877929688,25.469999313354492
2022-09-04,6.103515625e-05,0.5255104797308859,24.17311297069846,2.819999933242798,109.52999877929688,25.469999313354492
2022-09-05,3.802776336669922e-05,0.524669782983509,24.402045606438712,2.819999933242798,109.52999877929688,25.469999313354492
2022-09-06,4.8995018005371094e-05,0.5452778682737699,24.88238863513469,2.8450000286102295,110.20999908447266,26.90999984741211
2022-09-07,0.00010895729064941406,0.5428655472563696,24.68893116928264,2.933000087738037,109.83999633789062,24.639999389648438
2022-09-08,0.00010204315185546875,0.5386138928387878,24.628082466932238,2.950000047683716,109.70999908447266,23.610000610351562
2022-09-09,0.00023496150970458984,0.6423149887119612,24.98147825864019,2.9679999351501465,109.0,22.790000915527344
2022-09-10,0.0002809762954711914,0.6451410846964781,24.70340426643575,2.9679999351501465,109.0,22.790000915527344
2022-09-11,0.0002759695053100586,0.640984501946773,24.576813233734303,2.9679999351501465,109.0,22.790000915527344
2022-09-12,0.00020396709442138672,0.649944234133129,24.9254873326994,2.994999885559082,108.33000183105469,23.8700008392334
2022-09-13,2.5033950805664062e-05,0.7285800017711904,24.991758730858855,3.1530001163482666,109.81999969482422,27.270000457763672
2022-09-14,0.00014197826385498047,0.7286470869714653,24.733696282838505,3.128000020980835,109.66000366210938,26.15999984741211
2022-09-15,2.9802322387695312e-06,0.7322390962466688,24.827670003044567,3.0950000286102295,109.73999786376953,26.270000457763672
2022-09-16,1.901388168334961e-05,0.7304806870401007,24.558210179096417,3.069999933242798,109.76000213623047,26.299999237060547
2022-09-17,9.799003601074219e-05,0.7349973460059201,24.27589084253923,3.069999933242798,109.76000213623047,26.299999237060547
2022-09-18,2.300739288330078e-05,0.6490049936393838,24.553133165108882,3.069999933242798,109.76000213623047,26.299999237060547
2022-09-19,0.00010597705841064453,0.6472125847667656,24.762259723872443,3.0350000858306885,109.73999786376953,25.760000228881836
2022-09-20,5.996227264404297e-05,0.6520461919566606,24.645543971148356,3.243000030517578,110.22000122070312,27.15999984741211
2022-09-21,8.594989776611328e-05,0.6538470270810884,24.87525972938744,3.190000057220459,110.63999938964844,27.989999771118164
2022-09-22,1.5974044799804688e-05,0.6762951413518596,24.71834479310793,3.130000114440918,111.3499984741211,27.350000381469727
2022-09-23,1.901388168334961e-05,0.6762846909880702,24.788279959746195,3.1080000400543213,113.19000244140625,29.920000076293945
2022-09-24,4.9948692321777344e-05,0.676671251440113,24.387216277716394,3.1080000400543213,113.19000244140625,29.920000076293945
2022-09-25,5.4955482482910156e-05,0.6416883363177198,24.27979347925674,3.1080000400543213,113.19000244140625,29.920000076293945
2022-09-26,1.0013580322265625e-05,0.6465724279228257,24.78042885168299,3.1649999618530273,114.0999984741211,32.2599983215332
2022-09-27,2.002716064453125e-05,0.6427675877774194,24.995499980948694,3.25,114.11000061035156,32.599998474121094
2022-09-28,2.4020671844482422e-05,0.6335242556590376,24.908947449004433,3.2300000190734863,112.5999984741211,30.18000030517578
2022-09-29,7.903575897216797e-05,0.6284487697180713,24.68691316681961,3.2179999351501465,112.25,31.84000015258789
2022-09-30,4.8995018005371094e-05,0.6270743620400995,24.73465724171,3.180000066757202,112.12000274658203,31.6200008392334
2022-10-01,4.303455352783203e-05,0.627064840522592,24.03062571812287,3.180000066757202,112.12000274658203,31.6200008392334
2022-10-02,5.996227264404297e-05,0.6282231782451402,24.12810383006654,3.180000066757202,112.12000274658203,31.6200008392334
2022-10-03,8.90493392944336e-05,0.6373917300033942,24.416921505118935,3.1500000953674316,111.75,30.100000381469727
2022-10-04,0.0002510547637939453,0.6492090844198034,24.518881840684042,3.315000057220459,110.06999969482422,29.06999969482422
2022-10-05,0.00010895729064941406,0.6491977235066912,24.45815708658805,3.2929999828338623,111.06999969482422,28.549999237060547
2022-10-06,0.0001430511474609375,0.6240811928743738,24.506519647823396,3.2880001068115234,112.26000213623047,30.520000457763672
2022-10-07,0.00012195110321044922,0.6237694823140264,24.36136375712213,3.2929999828338623,112.80000305175781,31.360000610351562
2022-10-08,8.296966552734375e-05,0.6242302087667172,23.877790139938256,3.2929999828338623,112.80000305175781,31.360000610351562
2022-10-09,0.00015795230865478516,0.5078295969962083,23.85779266758752,3.2929999828338623,112.80000305175781,31.360000610351562
2022-10-10,1.800060272216797e-05,0.5058325962703198,24.356719443530803,3.2850000858306885,113.13999938964844,32.45000076293945
2022-10-11,9.900331497192383e-05,0.5049598845203018,24.373098272213337,3.3399999141693115,113.22000122070312,33.630001068115234
2022-10-12,7.987022399902344e-06,0.4933627080568684,24.221245540401153,3.5329999923706055,113.31999969482422,33.56999969482422
2022-10-13,7.903575897216797e-05,0.3677112468088163,24.82509664608129,3.5829999446868896,112.36000061035156,31.940000534057617
2022-10-14,7.402896881103516e-05,0.36894550769396833,24.613582709049737,3.628000020980835,113.30999755859375,32.02000045776367
2022-10-15,8.702278137207031e-05,0.3579888676821415,23.963019479200437,3.628000020980835,113.30999755859375,32.02000045776367
2022-10-16,5.698204040527344e-05,0.35991117309148957,24.034860191830308,3.628000020980835,113.30999755859375,32.02000045776367
2022-10-17,6.902217864990234e-05,0.35797448610696136,24.326221637911868,3.687999963760376,112.04000091552734,31.3700008392334
2022-10-18,0.00010597705841064453,0.33750290275767386,24.387144282684634,3.8329999446868896,112.12999725341797,30.5
2022-10-19,5.996227264404297e-05,0.33839236438808334,24.212688666224444,3.8929998874664307,112.9800033569336,30.760000228881836
2022-10-20,6.020069122314453e-06,0.31680595098413183,24.219223382272652,3.890000104904175,112.87999725341797,29.979999542236328
2022-10-21,0.00012302398681640625,0.3101387570377223,24.44729520710655,3.884999990463257,112.01000213623047,29.690000534057617
2022-10-22,8.499622344970703e-05,0.265375233522098,23.906847813813034,3.884999990463257,112.01000213623047,29.690000534057617
2022-10-23,7.700920104980469e-05,0.27249016536340187,24.177356681103976,3.884999990463257,112.01000213623047,29.690000534057617
2022-10-24,5.698204040527344e-05,0.2670050236667802,24.424422246464893,3.9130001068115234,111.98999786376953,29.850000381469727
2022-10-25,0.00020802021026611328,0.2953033107599913,24.89366035389452,3.9649999141693115,110.94999694824219,28.459999084472656
2022-10-26,0.0001989603042602539,0.30676880271602674,25.083741611603678,3.930000066757202,109.69999694824219,27.280000686645508
2022-10-27,9.202957153320312e-05,0.31892430138425987,24.949339119018948,3.930000066757202,110.58999633789062,27.389999389648438
2022-10-28,0.00014603137969970703,0.3182333708781615,24.845846246350987,3.9700000286102295,110.66999816894531,25.75
2022-10-29,0.00022602081298828125,0.31915557093608077,24.936919563786343,3.9700000286102295,110.66999816894531,25.75
2022-10-30,0.00017905235290527344,0.3197818373346041,24.691168569280485,3.9700000286102295,110.66999816894531,25.75
2022-10-31,5.2988529205322266e-05,0.3199889244182844,24.930469083238663,3.9749999046325684,111.52999877929688,25.8799991607666
2022-11-01,7.599592208862305e-05,0.3149453406514117,24.762722040079986,4.050000190734863,111.4800033569336,25.809999465942383
2022-11-02,3.993511199951172e-06,0.30503247502859937,25.059235872934035,4.025000095367432,111.3499984741211,25.860000610351562
2022-11-03,7.033348083496094e-06,0.2781521820958802,24.843774284304814,4.025000095367432,112.93000030517578,25.299999237060547
2022-11-04,7.605552673339844e-05,0.31833918695773533,25.201498093396765,4.013000011444092,110.87999725341797,24.549999237060547
2022-11-05,0.00011897087097167969,0.31583650308111477,24.768440066141558,4.013000011444092,110.87999725341797,24.549999237060547
2022-11-06,9.000301361083984e-05,0.31263343792834947,24.656969662996172,4.013000011444092,110.87999725341797,24.549999237060547
2022-11-07,9.40561294555664e-05,0.31735015177361453,25.008211585921188,3.9830000400543213,110.12000274658203,24.350000381469727
2022-11-08,3.1948089599609375e-05,0.4910212053812846,25.815388126516428,4.090000152587891,109.62000274658203,25.540000915527344
2022-11-09,0.001399993896484375,0.7254186343500916,25.69290645499576,4.0929999351501465,110.55000305175781,26.09000015258789
2022-11-10,0.0021650195121765137,0.8178887078956905,25.466519332053743,4.054999828338623,108.20999908447266,23.530000686645508
2022-11-11,0.0017820000648498535,0.8235733184830945,25.039867408767385,4.063000202178955,106.29000091552734,22.520000457763672
2022-11-12,0.0013840198516845703,0.8223036670945159,24.419571113492246,4.063000202178955,106.29000091552734,22.520000457763672
2022-11-13,0.0012450218200683594,0.825744747292594,24.416881296958856,4.063000202178955,106.29000091552734,22.520000457763672
