fecha,supply_stablecoin,precio_moneda,desviacion_peg
2019-12-17,3129031220.0,1.0012237308389655,0.0012237308389655421
2019-12-18,3136392239.0,1.0012237308689502,0.0012237308689502235
2019-12-19,3152192758.0,1.0012237306840486,0.001223730684048574
2019-12-20,3165249152.0,1.001223730838867,0.0012237308388669543
2019-12-21,3178808322.0,1.0012237309098122,0.001223730909812204
2019-12-22,3172108322.0,1.0012237309088967,0.001223730908896714
2019-12-23,3172108322.0,1.0012237309088967,0.001223730908896714
2019-12-24,3186217122.0,1.001223730791313,0.0012237307913129936
2019-12-25,3190033772.0,1.0012237309317114,0.0012237309317113532
2019-12-26,3193097639.0,1.0012237308224698,0.0012237308224698484
2019-12-27,3193097639.0,1.0012237308224698,0.0012237308224698484
2019-12-28,3198303878.0,1.0012237308114849,0.0012237308114848577
2019-12-29,3193874144.0,1.0012237307494856,0.0012237307494855632
2019-12-30,3195270588.0,1.001223730789713,0.0012237307897129401
2019-12-31,3198834653.0,1.001223730959751,0.0012237309597509238
2020-01-01,3198834653.0,1.001223730959751,0.0012237309597509238
2020-01-02,3200978653.0,1.0012237307475726,0.0012237307475726489
2020-01-03,4288898575.0,1.001223730966872,0.0012237309668718943
2020-01-04,4283023028.0,1.0012237309876075,0.0012237309876075297
2020-01-05,4287220841.0,1.001223730755791,0.0012237307557909638
2020-01-06,4281391701.0,1.0012237308253706,0.0012237308253706392
2020-01-07,4285344129.0,1.0012237308935148,0.0012237308935147961
2020-01-08,4279309317.0,1.0012237308902154,0.0012237308902154354
2020-01-09,4273984481.0,1.001223730929125,0.0012237309291249776
2020-01-10,4286942072.0,1.0012237307880283,0.0012237307880282877
2020-01-11,4288341143.0,1.0012237310011043,0.001223731001104289
2020-01-12,4273319340.0,1.00122373091827,0.001223730918270105
2020-01-13,4281347850.0,1.0012237307463816,0.0012237307463816016
2020-01-14,4282360330.0,1.001223730745703,0.0012237307457030333
2020-01-15,4278526948.0,1.0012237309858356,0.0012237309858356138
2020-01-16,4286133433.0,1.0012237309178518,0.001223730917851773
2020-01-17,4277820758.0,1.0012237307956884,0.0012237307956883825
2020-01-18,4279860810.0,1.0012237306848304,0.001223730684830393
2020-01-19,4277817642.0,1.0012237307520084,0.001223730752008434
2020-01-20,4282607058.0,1.001223730762366,0.0012237307623659266
2020-01-21,4281327773.0,1.0012237308792475,0.001223730879247542
2020-01-22,4283473428.0,1.0012237307148295,0.0012237307148295073
2020-01-23,4282886404.0,1.0012237310322087,0.0012237310322087414
2020-01-24,4279582980.0,1.0012237309159502,0.001223730915950183
2020-01-25,4289750201.0,1.0012237306962015,0.0012237306962015193
2020-01-26,4283647991.0,1.0012237308039815,0.0012237308039815264
2020-01-27,4285728294.0,1.00122373086678,0.0012237308667799596
2020-01-28,4277424754.0,1.0012237307027096,0.0012237307027096467
2020-01-29,4295159219.0,1.0012237308867966,0.0012237308867966146
2020-01-30,4276714294.0,1.0012237307989786,0.0012237307989786395
2020-01-31,4277899663.0,1.0012237308988983,0.0012237308988982676
2020-02-01,4277278308.0,1.0012237307519154,0.0012237307519153973
2020-02-02,4279297792.0,1.0012237309144014,0.001223730914401422
2020-02-03,4285631682.0,1.0012237309197678,0.001223730919767796
2020-02-04,4291651783.0,1.001223730923558,0.0012237309235580973
2020-02-05,4279687870.0,1.0012237308325012,0.0012237308325011576
2020-02-06,4281286726.0,1.001223730933082,0.0012237309330820345
2020-02-07,4280165006.0,1.0012237308591276,0.0012237308591276364
2020-02-08,4283434129.0,1.001223730736166,0.0012237307361659955
2020-02-09,4283445364.0,1.0012237307948537,0.0012237307948537168
2020-02-10,4304246879.0,1.0012237309215923,0.0012237309215923364
2020-02-11,4293957672.0,1.0012237309730052,0.0012237309730052104
2020-02-12,4288414306.0,1.001223730643902,0.0012237306439020212
2020-02-13,4276982478.0,1.001223730755719,0.0012237307557190213
2020-02-14,4279251913.0,1.0012237307142615,0.0012237307142615172
2020-02-15,4283562617.0,1.0012237309148222,0.0012237309148221964
2020-02-16,4282126676.0,1.0012237309627876,0.0012237309627876058
2020-02-17,4287194543.0,1.0012237307981664,0.0012237307981664003
2020-02-18,4296553112.0,1.0012237309450023,0.001223730945002277
2020-02-19,4285326171.0,1.0012237308878582,0.0012237308878582098
2020-02-20,4282876600.0,1.0012237310316154,0.0012237310316154382
2020-02-21,4287659835.0,1.0012237309399337,0.0012237309399336649
2020-02-22,4286189910.0,1.0012237308915695,0.0012237308915694634
2020-02-23,4285130709.0,1.0012237309328713,0.0012237309328713142
2020-02-24,4294456127.0,1.001223730978868,0.0012237309788680761
2020-02-25,4289228245.0,1.0012237308672296,0.0012237308672296
2020-02-26,4284267567.0,1.0012237307586442,0.001223730758644237
2020-02-27,4279357851.0,1.0012237307984833,0.001223730798483258
2020-02-28,4290501477.0,1.001223730845484,0.0012237308454841056
2020-02-29,4284583526.0,1.001223730840625,0.0012237308406251035
2020-03-01,4281707678.0,1.0012237309022571,0.0012237309022571363
2020-03-02,4287586058.0,1.0012237310059842,0.0012237310059841633
2020-03-03,4287612679.0,1.0012237308714238,0.0012237308714238004
2020-03-04,4290848897.0,1.0012237308108591,0.001223730810859136
2020-03-05,4294158069.0,1.0012237309189747,0.0012237309189746526
2020-03-06,4283452585.0,1.0012237308330099,0.0012237308330098617
2020-03-07,4292195690.0,1.0012237307847442,0.001223730784744248
2020-03-08,4288082507.0,1.0012237306515055,0.0012237306515054946
2020-03-09,4262796415.0,1.001223730971914,0.0012237309719140832
2020-03-10,4299840153.0,1.001223730839466,0.0012237308394660307
2020-03-11,4301130617.0,1.0012237310299754,0.0012237310299754167
2020-03-12,4311456649.0,1.0012237309636927,0.0012237309636926597
2020-03-13,4308381652.0,1.0012237309565073,0.0012237309565072962
2020-03-14,4340812840.0,1.0012237309452854,0.001223730945285384
2020-03-15,4271079465.0,1.0012237309192749,0.0012237309192748569
2020-03-16,4293832554.0,1.001223730765911,0.0012237307659110908
2020-03-17,4317599420.0,1.0012237309407457,0.001223730940745682
2020-03-18,4306583145.0,1.001223730930661,0.0012237309306610822
2020-03-19,4231721926.0,1.0012237309281082,0.0012237309281082354
2020-03-20,4294893981.0,1.0012237307889906,0.001223730788990629
2020-03-21,4342066152.0,1.0012237307802307,0.0012237307802307473
2020-03-22,4274759423.0,1.0012237308541516,0.0012237308541516168
2020-03-23,4298879010.0,1.001223730881414,0.0012237308814140313
2020-03-24,4298542913.0,1.0012237307167717,0.0012237307167717315
2020-03-25,4287070634.0,1.0012237309454137,0.0012237309454137257
2020-03-26,4304355951.0,1.0012237308112903,0.0012237308112903467
2020-03-27,4300196109.0,1.0012237309338023,0.0012237309338023472
2020-03-28,4285259142.0,1.001223730893799,0.0012237308937990132
2020-03-29,4291651285.0,1.0012237308325482,0.001223730832548231
2020-03-30,4298897388.0,1.0012237307674952,0.001223730767495157
2020-03-31,4303567262.0,1.0012237308445255,0.001223730844525539
2020-04-01,4282455239.0,1.0012237309458076,0.0012237309458076329
2020-04-02,4298464572.0,1.0012237306861302,0.0012237306861302422
2020-04-03,6308898014.0,1.0012237308295153,0.0012237308295153237
2020-04-04,6345586550.0,1.0012237308464416,0.001223730846441562
2020-04-05,6341175558.0,1.0012237308254635,0.0012237308254634538
2020-04-06,6357859575.0,1.0012237308654304,0.0012237308654303725
2020-04-07,6348996817.0,1.001223730807235,0.001223730807234924
2020-04-08,6337540895.0,1.0012237308016614,0.0012237308016613824
2020-04-09,6342789173.0,1.0012237307260725,0.0012237307260725139
2020-04-10,6351749244.0,1.0012237307710694,0.001223730771069409
2020-04-11,6360286246.0,1.001223730772321,0.0012237307723210744
2020-04-12,6358136926.0,1.0012237308020504,0.0012237308020504045
2020-04-13,6360712294.0,1.0012237308716734,0.0012237308716733786
2020-04-14,6342632339.0,1.0012237308715302,0.0012237308715301598
2020-04-15,6353107085.0,1.0012237308290233,0.001223730829023273
2020-04-16,6338368646.0,1.0012237309682035,0.0012237309682034958
2020-04-17,6367320936.0,1.001223730840383,0.0012237308403830749
2020-04-18,6354943648.0,1.0012237309141911,0.0012237309141911457
2020-04-19,6348280713.0,1.0012237308574101,0.0012237308574101213
2020-04-20,6370176429.0,1.0012237307846783,0.0012237307846783008
2020-04-21,6369201538.0,1.0012237309423322,0.0012237309423321907
2020-04-22,6355845853.0,1.0012237309053569,0.001223730905356879
2020-04-23,7133234308.0,1.0012237308664051,0.0012237308664051483
2020-04-24,7101969334.0,1.0012237307134506,0.0012237307134506104
2020-04-25,7109426016.0,1.0012237308582184,0.0012237308582183637
2020-04-26,7125314350.0,1.001223730711614,0.0012237307116140794
2020-04-27,7139857877.0,1.0012237308011613,0.001223730801161338
2020-04-28,7149322731.0,1.0012237308804182,0.0012237308804181612
2020-04-29,7134423240.0,1.0012237308758263,0.0012237308758262788
2020-04-30,7692068637.0,1.0012237308901173,0.0012237308901172916
2020-05-01,7699585322.0,1.001223730838215,0.0012237308382150314
2020-05-02,7792729873.0,1.0012237308562486,0.001223730856248606
2020-05-03,7801751804.0,1.001223730931187,0.0012237309311871059
2020-05-04,7820865420.0,1.001223730813156,0.0012237308131559654
2020-05-05,7790956108.0,1.0012237309346679,0.001223730934667877
2020-05-06,7861206043.0,1.0012237309322995,0.0012237309322995493
2020-05-07,7930935317.0,1.0012237308226681,0.0012237308226681343
2020-05-08,8079054026.0,1.0012237308932683,0.0012237308932683266
2020-05-09,8155833352.0,1.0012237307420648,0.0012237307420648325
2020-05-10,8313422574.0,1.0012237307690597,0.0012237307690596833
2020-05-11,8473215859.0,1.0012237307738343,0.0012237307738343084
2020-05-12,8491686231.0,1.001223730919551,0.0012237309195510804
2020-05-13,8640172742.0,1.0012237308576717,0.0012237308576716899
2020-05-14,8634423670.0,1.0012237307785476,0.0012237307785476492
2020-05-15,8807791057.0,1.0012237307776999,0.001223730777699883
2020-05-16,8864847685.0,1.001223730895947,0.0012237308959470727
2020-05-17,8887329333.0,1.001223730841122,0.0012237308411220393
2020-05-18,8975796528.0,1.0012237308372283,0.0012237308372282651
2020-05-19,8946398316.0,1.0012237308929584,0.0012237308929583524
2020-05-20,8925141349.0,1.0012237308713574,0.001223730871357409
2020-05-21,8949763768.0,1.0012237308474174,0.001223730847417448
2020-05-22,8937031687.0,1.00122373091906,0.0012237309190599177
2020-05-23,8904835043.0,1.0012237308099903,0.0012237308099902755
2020-05-24,8912893844.0,1.0012237308320846,0.0012237308320846019
2020-05-25,8973070176.0,1.0012237308730036,0.0012237308730036478
2020-05-26,9005148940.0,1.0012237307870668,0.0012237307870668346
2020-05-27,9000991564.0,1.0012237308436167,0.0012237308436167105
2020-05-28,9015071778.0,1.0012237308001166,0.001223730800116618
2020-05-29,9034880313.0,1.001223730876002,0.001223730876001916
2020-05-30,9046743741.0,1.0012237308049112,0.0012237308049112272
2020-05-31,9107846025.0,1.0012237308326697,0.0012237308326696894
2020-06-01,9087003496.0,1.0012237307936434,0.0012237307936433517
2020-06-02,9131206431.0,1.001223730849197,0.0012237308491969134
2020-06-03,9212094571.0,1.0012237308153011,0.0012237308153011384
2020-06-04,9223480386.0,1.001223730904999,0.001223730904998943
2020-06-05,9264926474.0,1.0012237308123078,0.001223730812307755
2020-06-06,9267985509.0,1.0012237308732288,0.001223730873228801
2020-06-07,9281349701.0,1.0012237308544443,0.0012237308544442715
2020-06-08,9304968055.0,1.0012237307997938,0.0012237307997937652
2020-06-09,9330982637.0,1.0012237308163796,0.001223730816379609
2020-06-10,9350784918.0,1.0012237307456375,0.0012237307456375301
2020-06-11,9408692693.0,1.001223730796157,0.0012237307961568966
2020-06-12,9436245877.0,1.0012237308300906,0.0012237308300906413
2020-06-13,9486299303.0,1.001223730838466,0.0012237308384659418
2020-06-14,9481923030.0,1.0012237307731024,0.0012237307731024494
2020-06-15,9493593133.0,1.0012237307663436,0.0012237307663436336
2020-06-16,9518736918.0,1.001223730847942,0.0012237308479419173
2020-06-17,9544643009.0,1.001223730734506,0.00122373073450599
2020-06-18,9549847480.0,1.0012237307480014,0.001223730748001417
2020-06-19,9574951885.0,1.0012237308490664,0.0012237308490663512
2020-06-20,9614392470.0,1.0012237308843708,0.0012237308843707773
2020-06-21,9627169919.0,1.0012237308678587,0.0012237308678586523
2020-06-22,9622223222.0,1.0012237308081855,0.001223730808185497
2020-06-23,9630499943.0,1.0012237308623386,0.0012237308623386234
2020-06-24,9601992527.0,1.0012237308003478,0.0012237308003477665
2020-06-25,9615414191.0,1.0012237308519703,0.0012237308519702506
2020-06-26,9592877640.0,1.001223730817857,0.0012237308178570938
2020-06-27,9629325844.0,1.0012237308396146,0.0012237308396145785
2020-06-28,9638700261.0,1.0012237308641836,0.001223730864183592
2020-06-29,9634384875.0,1.001223730850798,0.001223730850798077
2020-06-30,9628668055.0,1.001223730835116,0.0012237308351159548
2020-07-01,9637841653.0,1.0012237308335865,0.0012237308335865116
2020-07-02,9639104881.0,1.0012237308490388,0.0012237308490388177
2020-07-03,9647929508.0,1.0012237308523253,0.0012237308523252999
2020-07-04,9643357747.0,1.0012237309150613,0.0012237309150613385
2020-07-05,9704261208.0,1.0012237307658423,0.001223730765842257
2020-07-06,9708811153.0,1.0012237308783505,0.0012237308783504819
2020-07-07,9712908096.0,1.0012237308211425,0.0012237308211424658
2020-07-08,9734760496.0,1.001223730774362,0.0012237307743621084
2020-07-09,9736967713.0,1.0012237308730203,0.0012237308730203011
2020-07-10,9783869273.0,1.0012237307823644,0.001223730782364374
2020-07-11,9803667487.0,1.0012237308146068,0.0012237308146068049
2020-07-12,9824421803.0,1.0012237308455474,0.0012237308455473883
2020-07-13,9823245541.0,1.001223730889127,0.0012237308891269727
2020-07-14,9848359866.0,1.0012237308713308,0.0012237308713307637
2020-07-15,9845335827.0,1.001223730831706,0.0012237308317060158
2020-07-16,9858754629.0,1.0012237308315304,0.0012237308315303785
2020-07-17,9880260498.0,1.0012237308927683,0.0012237308927682822
2020-07-18,9880407857.0,1.0012237308595955,0.0012237308595954843
2020-07-19,9884364193.0,1.001223730911146,0.001223730911146026
2020-07-20,9913964260.0,1.0012237308590015,0.001223730859001515
2020-07-21,9913573515.0,1.0012237308758183,0.0012237308758182852
2020-07-22,9921658840.0,1.0012237308494272,0.0012237308494271737
2020-07-23,10016213022.0,1.0012237308624605,0.0012237308624605259
2020-07-24,10062892351.0,1.0012237308688665,0.0012237308688665127
2020-07-25,10162563058.0,1.0012237307585719,0.0012237307585718504
2020-07-26,10213180914.0,1.0012237308929746,0.0012237308929745616
2020-07-27,10216671824.0,1.001223730801515,0.001223730801515055
2020-07-28,10163253370.0,1.001223730782577,0.0012237307825770927
2020-07-29,10472196877.0,1.001223730813173,0.0012237308131730629
2020-07-30,10617855494.0,1.0012237308190286,0.0012237308190286011
2020-07-31,10707864336.0,1.0012237308569503,0.001223730856950267
2020-08-01,10778488967.0,1.0012237308068304,0.0012237308068303587
2020-08-02,10941249519.0,1.0012237307975427,0.001223730797542677
2020-08-03,11062349222.0,1.0012237308485143,0.0012237308485143483
2020-08-04,11118634671.0,1.0012237309168444,0.0012237309168443566
2020-08-05,11182209135.0,1.0012237308240972,0.0012237308240972133
2020-08-06,11252929576.0,1.0012237308433325,0.0012237308433324934
2020-08-07,11334228794.0,1.0012237308115168,0.0012237308115168322
2020-08-08,11495140100.0,1.0012237308008103,0.0012237308008102854
2020-08-09,11578515769.0,1.0012237308548593,0.001223730854859273
2020-08-10,11650317902.0,1.0012237308131784,0.001223730813178392
2020-08-11,11698790362.0,1.0012237307924161,0.0012237307924161112
2020-08-12,11858746978.0,1.0012237308062075,0.0012237308062075236
2020-08-13,11896892578.0,1.0012237308107599,0.001223730810759882
2020-08-14,12000642229.0,1.0012237308403804,0.0012237308403804104
2020-08-15,12238797983.0,1.0012237307961782,0.001223730796178213
2020-08-16,12215059078.0,1.001223730880428,0.0012237308804279312
2020-08-17,12248808991.0,1.0012237308142378,0.0012237308142377668
2020-08-18,12392582270.0,1.00122373083104,0.001223730831040104
2020-08-19,12603054668.0,1.0012237308657528,0.0012237308657527812
2020-08-20,12605339230.0,1.0012237308110905,0.0012237308110905065
2020-08-21,12660117157.0,1.0012237307765697,0.0012237307765696759
2020-08-22,12762557154.0,1.0012237307783656,0.0012237307783655726
2020-08-23,12812234222.0,1.001223730828545,0.0012237308285449888
2020-08-24,12830042987.0,1.0012237308959844,0.0012237308959843762
2020-08-25,12895083176.0,1.0012237308425718,0.0012237308425717686
2020-08-26,12865507394.0,1.0012237308267642,0.001223730826764191
2020-08-27,12858452039.0,1.0012237308155192,0.0012237308155191862
2020-08-28,13028548270.0,1.0012237308155592,0.0012237308155591542
2020-08-29,13129348617.0,1.0012237307781742,0.0012237307781741702
2020-08-30,13302097288.0,1.0012237308634544,0.0012237308634543975
2020-08-31,13324009301.0,1.001223730832939,0.0012237308329390295
2020-09-01,12620037988.0,1.0012237308647316,0.001223730864731598
2020-09-02,12740037988.0,1.001223730809491,0.0012237308094908972
2020-09-03,12990037988.0,1.0012237308324028,0.0012237308324027918
2020-09-04,12990037988.0,1.0012237308324028,0.0012237308324027918
2020-09-05,13140037988.0,1.0012237308609522,0.0012237308609521769
2020-09-06,13140037988.0,1.0012237308609522,0.0012237308609521769
2020-09-07,13140037988.0,1.0012237308609522,0.0012237308609521769
2020-09-08,13390010012.0,1.001223730825094,0.0012237308250939716
2020-09-09,13388751547.0,1.001223730826768,0.0012237308267679659
2020-09-10,13638751547.0,1.001223730774953,0.0012237307749529691
2020-09-11,13638660241.0,1.0012237308287677,0.0012237308287676996
2020-09-12,13637497824.0,1.0012237308643694,0.0012237308643694433
2020-09-13,13637497824.0,1.0012237308643694,0.0012237308643694433
2020-09-14,13887497824.0,1.0012237308848129,0.001223730884812868
2020-09-15,12880500640.0,1.001223730850263,0.0012237308502629496
2020-09-16,13880500640.0,1.001223730789007,0.0012237307890070603
2020-09-17,14130500640.0,1.0012237308104321,0.0012237308104321443
2020-09-18,14280500640.0,1.0012237308369323,0.0012237308369322797
2020-09-19,14280500640.0,1.0012237308369323,0.0012237308369322797
2020-09-20,14430500640.0,1.0012237307935838,0.0012237307935838437
2020-09-21,14430492515.0,1.001223730789621,0.0012237307896210137
2020-09-22,14430472567.0,1.0012237308873988,0.0012237308873987995
2020-09-23,14430472567.0,1.0012237308873988,0.0012237308873987995
2020-09-24,14430472567.0,1.0012237308873988,0.0012237308873987995
2020-09-25,14430472567.0,1.0012237308873988,0.0012237308873987995
2020-09-26,14430472567.0,1.0012237308873988,0.0012237308873987995
2020-09-27,14430472567.0,1.0012237308873988,0.0012237308873987995
2020-09-28,14430472567.0,1.0012237308873988,0.0012237308873987995
2020-09-29,14430472567.0,1.0012237308873988,0.0012237308873987995
2020-09-30,14430472567.0,1.0012237308873988,0.0012237308873987995
2020-10-01,14429839175.0,1.0012237308944227,0.0012237308944227365
2020-10-02,14579839175.0,1.0012237308509269,0.001223730850926863
2020-10-03,14579775579.0,1.0012237308388818,0.0012237308388818313
2020-10-04,14579775579.0,1.0012237308388818,0.0012237308388818313
2020-10-05,14579775579.0,1.0012237308388818,0.0012237308388818313
2020-10-06,14579775579.0,1.0012237308388818,0.0012237308388818313
2020-10-07,14579775579.0,1.0012237308388818,0.0012237308388818313
2020-10-08,14579767123.0,1.0012237308627416,0.0012237308627416343
2020-10-09,14729767123.0,1.001223730820011,0.0012237308200109265
2020-10-10,14729767123.0,1.001223730820011,0.0012237308200109265
2020-10-11,14729767123.0,1.001223730820011,0.0012237308200109265
2020-10-12,14729767123.0,1.001223730820011,0.0012237308200109265
2020-10-13,14729767123.0,1.001223730820011,0.0012237308200109265
2020-10-14,14729767123.0,1.001223730820011,0.0012237308200109265
2020-10-15,14729767123.0,1.001223730820011,0.0012237308200109265
2020-10-16,14729767123.0,1.001223730820011,0.0012237308200109265
2020-10-17,14729767123.0,1.001223730820011,0.0012237308200109265
2020-10-18,14729767123.0,1.001223730820011,0.0012237308200109265
2020-10-19,14729767123.0,1.001223730820011,0.0012237308200109265
2020-10-20,14879767123.0,1.0012237308453473,0.0012237308453473261
2020-10-21,15179767123.0,1.0012237308286407,0.00122373082864069
2020-10-22,15179767123.0,1.0012237308286407,0.00122373082864069
2020-10-23,15329767123.0,1.0012237308531486,0.0012237308531486413
2020-10-24,15329767123.0,1.0012237308531486,0.0012237308531486413
2020-10-25,15329767123.0,1.0012237308531486,0.0012237308531486413
2020-10-26,15329767123.0,1.0012237308531486,0.0012237308531486413
2020-10-27,15479767123.0,1.0012237308125813,0.001223730812581314
2020-10-28,15479767123.0,1.0012237308125813,0.001223730812581314
2020-10-29,15629767123.0,1.0012237308367733,0.0012237308367732957
2020-10-30,15629767123.0,1.0012237308367733,0.0012237308367732957
2020-10-31,15779767123.0,1.0012237308605052,0.001223730860505201
2020-11-01,15774190425.0,1.0012237308210383,0.0012237308210383269
2020-11-02,15774190425.0,1.0012237308210383,0.0012237308210383269
2020-11-03,15774190425.0,1.0012237308210383,0.0012237308210383269
2020-11-04,15924190425.0,1.0012237308447032,0.0012237308447031747
2020-11-05,15924190425.0,1.0012237308447032,0.0012237308447031747
2020-11-06,16224180914.0,1.0012237308068273,0.00122373080682725
2020-11-07,16372592157.0,1.0012237308428547,0.0012237308428546534
2020-11-08,16372592157.0,1.0012237308428547,0.0012237308428546534
2020-11-09,16372592157.0,1.0012237308428547,0.0012237308428546534
2020-11-10,16372592157.0,1.0012237308428547,0.0012237308428546534
2020-11-11,16522592157.0,1.0012237308654643,0.0012237308654643453
2020-11-12,16672592157.0,1.0012237308276886,0.0012237308276885628
2020-11-13,16872592157.0,1.0012237308178775,0.001223730817877522
2020-11-14,16867724989.0,1.0012237308240122,0.0012237308240121703
2020-11-15,16867724989.0,1.0012237308240122,0.0012237308240121703
2020-11-16,16867724989.0,1.0012237308240122,0.0012237308240121703
2020-11-17,17017724989.0,1.0012237308461303,0.0012237308461302554
2020-11-18,17017724989.0,1.0012237308461303,0.0012237308461302554
2020-11-19,17017724989.0,1.0012237308461303,0.0012237308461302554
2020-11-20,17217724989.0,1.0012237308363017,0.001223730836301673
2020-11-21,17587724989.0,1.0012237308130223,0.0012237308130222946
2020-11-22,17587724989.0,1.0012237308130223,0.0012237308130222946
2020-11-23,17587724989.0,1.0012237308130223,0.0012237308130222946
2020-11-24,17787724989.0,1.0012237308038807,0.0012237308038807182
2020-11-25,17987724989.0,1.0012237308505363,0.0012237308505362865
2020-11-26,17987724989.0,1.0012237308505363,0.0012237308505362865
2020-11-27,17987724989.0,1.0012237308505363,0.0012237308505362865
2020-11-28,17987724989.0,1.0012237308505363,0.0012237308505362865
2020-11-29,17987724989.0,1.0012237308505363,0.0012237308505362865
2020-11-30,17987724989.0,1.0012237308505363,0.0012237308505362865
2020-12-01,18387724989.0,1.001223730832034,0.0012237308320339757
2020-12-02,18587724989.0,1.0012237308230814,0.0012237308230813593
2020-12-03,18587724989.0,1.0012237308230814,0.0012237308230813593
2020-12-04,18587724989.0,1.0012237308230814,0.0012237308230813593
2020-12-05,18737724989.0,1.0012237308431766,0.001223730843176618
2020-12-06,18737724989.0,1.0012237308431766,0.001223730843176618
2020-12-07,18737724989.0,1.0012237308431766,0.001223730843176618
2020-12-08,18737724989.0,1.0012237308431766,0.001223730843176618
2020-12-09,18737724989.0,1.0012237308431766,0.001223730843176618
2020-12-10,18737724989.0,1.0012237308431766,0.001223730843176618
2020-12-11,18887711955.0,1.0012237308603111,0.001223730860311134
2020-12-12,18887511915.0,1.0012237308494638,0.001223730849463811
2020-12-13,18887511915.0,1.0012237308494638,0.001223730849463811
2020-12-14,18887511915.0,1.0012237308494638,0.001223730849463811
2020-12-15,18887511915.0,1.0012237308494638,0.001223730849463811
2020-12-16,19087511915.0,1.001223730840563,0.001223730840562931
2020-12-17,19087511915.0,1.001223730840563,0.001223730840562931
2020-12-18,19087511915.0,1.001223730840563,0.001223730840562931
2020-12-19,19287511915.0,1.0012237308318468,0.001223730831846792
2020-12-20,19287511915.0,1.0012237308318468,0.001223730831846792
2020-12-21,19287511915.0,1.0012237308318468,0.001223730831846792
2020-12-22,19437511915.0,1.001223730851151,0.001223730851150906
2020-12-23,19437511915.0,1.001223730851151,0.001223730851150906
2020-12-24,19637511915.0,1.0012237308424823,0.0012237308424822846
2020-12-25,19837511915.0,1.0012237308339884,0.0012237308339884123
2020-12-26,19837511915.0,1.0012237308339884,0.0012237308339884123
2020-12-27,19837511915.0,1.0012237308339884,0.0012237308339884123
2020-12-28,19837511915.0,1.0012237308339884,0.0012237308339884123
2020-12-29,20037511915.0,1.0012237308256642,0.0012237308256641821
2020-12-30,20037511915.0,1.0012237308256642,0.0012237308256641821
2020-12-31,20037511915.0,1.0015644877035124,0.0015644877035123628
2021-01-01,20037511915.0,1.000052064647768,5.206464776796871e-05
2021-01-02,20537511915.0,1.001992606999785,0.001992606999785096
2021-01-03,21337511915.0,1.0031205093295434,0.0031205093295434416
2021-01-04,21337511915.0,1.0007211864748478,0.000721186474847757
2021-01-05,21337511915.0,0.9997061274986053,0.00029387250139467636
2021-01-06,21937511915.0,1.0027471786332702,0.002747178633270231
2021-01-07,22635815112.0,1.0078315286250072,0.007831528625007245
2021-01-08,22635815112.0,1.0011229763926868,0.0011229763926867697
2021-01-09,23335815112.0,1.002575323712138,0.002575323712137978
2021-01-10,23335815112.0,1.0052281707930255,0.005228170793025511
2021-01-11,23335781472.0,1.0020453162049563,0.0020453162049562934
2021-01-12,23335292613.0,1.0085184528129405,0.008518452812940502
2021-01-13,23735292613.0,1.0023252775055225,0.0023252775055224717
2021-01-14,23735292613.0,1.0036185497436403,0.003618549743640287
2021-01-15,23735292613.0,0.9978763563263428,0.0021236436736572495
2021-01-16,23735292613.0,1.0005219609550215,0.0005219609550215498
2021-01-17,23735292613.0,1.002141057783807,0.002141057783807021
2021-01-18,23735292613.0,0.9981823506580083,0.0018176493419916895
2021-01-19,24135292613.0,1.0001498685372496,0.00014986853724963112
2021-01-20,24135292613.0,0.9974581028710232,0.002541897128976789
2021-01-21,24135292613.0,0.9977563084952684,0.002243691504731582
2021-01-22,24134292613.0,1.0004118150119157,0.0004118150119156727
2021-01-23,24114508571.0,1.000411815068541,0.00041181506854104377
2021-01-24,24114508571.0,0.9985816708269506,0.001418329173049404
2021-01-25,24114508571.0,0.9995861459100186,0.0004138540899814025
2021-01-26,24114487168.0,1.000845728207194,0.0008457282071940853
2021-01-27,24514487168.0,1.0032012535470225,0.003201253547022498
2021-01-28,24914487168.0,1.0020747524382678,0.002074752438267824
2021-01-29,25414487168.0,0.9988605467106784,0.0011394532893216347
2021-01-30,25812442493.0,0.9950403069746415,0.00495969302535848
2021-01-31,25812442493.0,0.9965052218121372,0.0034947781878628126
2021-02-01,26162355430.0,1.000889276657916,0.0008892766579160494
2021-02-02,26162355430.0,0.9974564629634344,0.002543537036565624
2021-02-03,24562355430.0,1.000929243779777,0.0009292437797769892
2021-02-04,26962355430.0,0.9999192785287009,8.072147129911666e-05
2021-02-05,27312355430.0,1.0013961086621668,0.0013961086621667729
2021-02-06,28212355430.0,1.0020402100470773,0.0020402100470773288
2021-02-07,28212355430.0,0.9993774421266037,0.0006225578733962678
2021-02-08,29612355430.0,0.9987334794056266,0.001266520594373377
2021-02-09,29612355430.0,1.0029681186695116,0.0029681186695116324
2021-02-10,30612355430.0,0.9955613086255088,0.004438691374491155
2021-02-11,30712355430.0,0.9980188425424198,0.001981157457580207
2021-02-12,30712355430.0,0.9976065478218517,0.0023934521781483475
2021-02-13,31712355430.0,0.9971660636436049,0.0028339363563950615
2021-02-14,31712355430.0,0.9987743893673936,0.0012256106326063998
2021-02-15,31712355430.0,0.9963012253297011,0.0036987746702988877
2021-02-16,32112355430.0,1.0001793502507954,0.000179350250795407
2021-02-17,33112355430.0,1.0010787189716996,0.0010787189716996437
