date,stablecoin_name,price,circulating_supply_usd,total_volume_usd,tvl_global_usd,price_deviation,log_volume,anomaly_score,is_anomaly
2023-06-25,USDT,1.0004650354385376,27784950174.8,21373038596,33341940209.76,0.00046503543853759766,23.785396086015027,1,0
2023-06-26,USDT,1.0002119541168213,33953380230.9,26117984793,40744056277.08,0.00021195411682128906,23.985889986540613,1,0
2023-06-27,USDT,1.000195026397705,30484727536.9,23449790413,36581673044.28,0.00019502639770507812,23.878127394229463,1,0
2023-06-28,USDT,1.0000250339508057,31063409297.7,23894930229,37276091157.24,2.5033950805664062e-05,23.89693214911456,1,0
2023-06-29,USDT,0.9998300075531006,27313172068.0,21010132360,32775806481.6,0.00016999244689941406,23.768270651688283,1,0
2023-06-30,USDT,1.000080943107605,56735161174.9,43642431673,68082193409.88,8.094310760498047e-05,24.499295717577976,1,0
2023-07-01,USDT,1.000128984451294,25733971641.3,19795362801,30880765969.56,0.0001289844512939453,23.708713545298156,1,0
2023-07-02,USDT,1.0000849962234497,26438957535.9,20337659643,31726749043.08,8.499622344970703e-05,23.735740159196467,1,0
2023-07-03,USDT,0.9999979734420776,34167289219.7,26282530169,41000747063.64,2.0265579223632812e-06,23.99217030332571,1,0
2023-07-04,USDT,1.0003010034561155,27262238824.6,20970952942,32714686589.52,0.0003010034561155006,23.76640412398462,1,0
2023-07-05,USDT,1.0000940561294556,28060064253.0,21584664810,33672077103.6,9.40561294555664e-05,23.795248937040135,1,0
2023-07-06,USDT,1.0002059936523438,39559148499.0,30430114230,47470978198.8,0.00020599365234375,24.13869855474243,1,0
2023-07-07,USDT,0.9999589920043944,27393741783.2,21072109064,32872490139.84,4.100799560557977e-05,23.77121615775968,1,0
2023-07-08,USDT,1.0001870393753052,17454608588.3,13426621991,20945530305.96,0.00018703937530517578,23.32050528881429,1,0
2023-07-09,USDT,1.0002039670944214,17285775473.2,13296750364,20742930567.84,0.00020396709442138672,23.31078550886119,1,0
2023-07-10,USDT,1.0000560283660889,30307544403.5,23313495695,36369053284.2,5.602836608886719e-05,23.87229824425874,1,0
2023-07-11,USDT,1.000072956085205,23688088122.4,18221606248,28425705746.88,7.295608520507812e-05,23.625873883454506,1,0
2023-07-12,USDT,0.9999340176582336,26891397897.0,20685690690,32269677476.4,6.598234176635742e-05,23.75270802721361,1,0
2023-07-13,USDT,1.0003730058670044,54023294685.1,41556380527,64827953622.12,0.00037300586700439453,24.450316909105744,1,0
2023-07-14,USDT,1.000725030899048,51352655021.200005,39502042324,61623186025.44,0.0007250308990480736,24.39961821194724,1,0
2023-07-15,USDT,1.0003650188446045,24603537058.1,18925797737,29524244469.72,0.0003650188446044922,23.663791787983904,1,0
2023-07-16,USDT,1.0006070137023926,22768665920.0,17514358400,27322399104.0,0.0006070137023925781,23.58628686152326,1,0
2023-07-17,USDT,1.0002199411392212,31827676364.9,24482827973,38193211637.88,0.0002199411392211914,23.92123780973213,1,0
2023-07-18,USDT,1.0001579523086548,28752520088.5,22117323145,34503024106.2,0.00015795230865478516,23.81962699117817,1,0
2023-07-19,USDT,1.0002299547195437,28117818561.3,21629091201,33741382273.56,0.00022995471954367908,23.797305060402252,1,0
2023-07-20,USDT,1.0000790357589722,33604256198.5,25849427845,40325107438.2,7.903575897216797e-05,23.975554304038877,1,0
2023-07-21,USDT,1.000216007232666,28258014898.1,21736934537,33909617877.72,0.00021600723266601562,23.802278703085474,1,0
2023-07-22,USDT,0.9998610019683838,19969834378.0,15361411060,23963801253.6,0.00013899803161621094,23.45512442639704,1,0
2023-07-23,USDT,0.999897003173828,20435339021.5,15719491555,24522406825.8,0.00010299682617198602,23.478167279658496,1,0
2023-07-24,USDT,1.000010967254639,32228180445.5,24790908035,38673816534.6,1.096725463889392e-05,23.933742811447328,1,0
2023-07-25,USDT,0.9998289942741394,23460689370.3,18046684131,28152827244.36,0.0001710057258605957,23.616227800251206,1,0
2023-07-26,USDT,1.0001009702682495,28684737974.1,22065183057,34421685568.92,0.00010097026824951172,23.817266775939874,1,0
2023-07-27,USDT,0.99958997964859,23353765540.3,17964435031,28024518648.36,0.00041002035141002313,23.61165980875688,1,0
2023-07-28,USDT,1.0001059770584106,22583337088.0,17371797760,27100004505.6,0.00010597705841064453,23.578113909886476,1,0
2023-07-29,USDT,1.0000540018081665,15551701057.1,11962846967,18662041268.52,5.4001808166503906e-05,23.205071597944357,1,0
2023-07-30,USDT,0.9998930096626282,20689165731.0,15914742870,24826998877.2,0.00010699033737182617,23.490511741156613,1,0
2023-07-31,USDT,0.9999110102653505,23861029731.5,18354638255,28633235677.8,8.898973464954718e-05,23.6331481455016,1,0
2023-08-01,USDT,0.9995219707489014,35250084012.0,27115449240,42300100814.4,0.0004780292510986328,24.023369485090385,1,0
2023-08-02,USDT,0.99932599067688,34206309819.5,26312546015,41047571783.4,0.0006740093231200062,23.993311697214086,1,0
2023-08-03,USDT,0.9994480013847352,26475068141.6,20365437032,31770081769.92,0.0005519986152647816,23.737105037821436,1,0
2023-08-04,USDT,0.9986019730567932,26245861285.8,20189124066,31495033542.96,0.0013980269432067871,23.728409883832747,1,0
2023-08-05,USDT,0.9989830255508424,18562358792.9,14278737533,22274830551.48,0.0010169744491576038,23.38203738196644,1,0
2023-08-06,USDT,0.9983819723129272,19240122457.4,14800094198,23088146948.88,0.001618027687072754,23.417899382493523,1,0
2023-08-07,USDT,0.9988179802894592,31176362360.0,23981817200,37411634832.0,0.0011820197105407715,23.900561763532846,1,0
2023-08-08,USDT,0.9997180104255676,33636930233.4,25874561718,40364316280.08,0.00028198957443237305,23.976526149992353,1,0
2023-08-09,USDT,0.9994249939918518,29797288190.8,22920990916,35756745828.96,0.0005750060081481934,23.855318961584402,1,0
2023-08-10,USDT,0.9990119934082032,24083186524.8,18525528096,28899823829.76,0.000988006591796764,23.642415514982698,1,0
2023-08-11,USDT,0.99896901845932,21371328122.3,16439483171,25645593746.76,0.0010309815406800427,23.52295178885401,1,0
2023-08-12,USDT,0.9994530081748962,15509000507.0,11930000390,18610800608.4,0.0005469918251037598,23.202322105830753,1,0
2023-08-13,USDT,0.9992499947547911,18359548577.5,14122729675,22031458293.0,0.0007500052452088513,23.371051370157666,1,0
2023-08-14,USDT,0.9991840124130248,26201105528.0,20154696560,31441326633.6,0.0008159875869752087,23.726703178130563,1,0
2023-08-15,USDT,0.99896502494812,28236568288.5,21720437145,33883881946.2,0.0010349750518799938,23.801519458236868,1,0
2023-08-16,USDT,0.998856008052826,31852112723.6,24501625172,38222535268.32,0.0011439919471739612,23.922005285888954,1,0
2023-08-17,USDT,1.0003859996795654,60063077933.3,46202367641,72075693519.96,0.0003859996795654297,24.556296881383325,1,0
2023-08-18,USDT,0.9998300075531006,44590660383.1,34300507987,53508792459.71999,0.00016999244689941406,24.258426001154408,1,0
2023-08-19,USDT,0.9998599886894226,23254504695.5,17888080535,27905405634.6,0.00014001131057739258,23.607400436145102,1,0
2023-08-20,USDT,0.9999949932098388,20439042456.3,15722340351,24526850947.56,5.006790161243835e-06,23.47834849022003,1,0
2023-08-21,USDT,0.9998350143432616,27755376441.0,21350289570,33306451729.2,0.00016498565673839227,23.784331139573563,1,0
2023-08-22,USDT,0.9994660019874572,31314276301.1,24087904847,37577131561.32,0.0005339980125428356,23.90497567793538,1,0
2023-08-23,USDT,0.9998990297317504,33033036381.8,25410027986,39639643658.16,0.00010097026824962274,23.95840973569464,1,0
2023-08-24,USDT,0.999426007270813,26091956959.9,20070736123,31310348351.88,0.0005739927291870117,23.722528676909647,1,0
2023-08-25,USDT,0.9994940161705016,25998899656.6,19999153582,31198679587.92,0.000505983829498402,23.71895578875485,1,0
2023-08-26,USDT,0.9995390176773072,14613216787.0,11240935990,17535860144.399998,0.00046098232269276007,23.142827951165575,1,0
2023-08-27,USDT,0.999521017074585,15694341812.5,12072570625,18833210175.0,0.00047898292541503906,23.21420182585017,1,0
2023-08-28,USDT,0.9993270039558412,23608269280.7,18160207139,28329923136.84,0.0006729960441588245,23.622498616442172,1,0
2023-08-29,USDT,1.0000380277633667,51034304714.9,39257157473,61241165657.88,3.802776336669922e-05,24.39339962057547,1,0
2023-08-30,USDT,1.0001280307769775,29534309915.5,22718699935,35441171898.6,0.00012803077697753906,23.84645420803541,1,0
2023-08-31,USDT,0.9998459815979004,35493153848.1,27302426037,42591784617.71999,0.00015401840209960938,24.030241401049793,1,0
2023-09-01,USDT,0.9997119903564452,33057632478.0,25428948060,39669158973.6,0.0002880096435547985,23.959154049461137,1,0
2023-09-02,USDT,1.000133037567139,21525095920.9,16557766093,25830115105.08,0.00013303756713889392,23.5301210790987,1,0
2023-09-03,USDT,0.999974012374878,18863442587.6,14510340452,22636131105.120003,2.598762512195929e-05,23.39812736690288,1,0
2023-09-04,USDT,0.9996449947357178,23296965272.1,17920742517,27956358326.52,0.00035500526428222656,23.609224678791033,1,0
2023-09-05,USDT,0.9995840191841124,23820846387.0,18323727990,28585015664.4,0.0004159808158875622,23.63146266844903,1,0
2023-09-06,USDT,0.9995520114898682,25629760633.1,19715200487,30755712759.72,0.00044798851013183594,23.704655773537002,1,0
2023-09-07,USDT,0.999758005142212,23714774201.3,18242134001,28457729041.56,0.00024199485778797492,23.626999810472814,1,0
2023-09-08,USDT,0.9997779726982116,23279014528.9,17906934253,27934817434.68,0.0002220273017884411,23.60845386326919,1,0
2023-09-09,USDT,0.9997339844703674,13167319586.2,10128707374,15800783503.44,0.00026601552963256836,23.038639543412447,1,0
2023-09-10,USDT,0.9996129870414734,19722524913.0,15171173010,23667029895.6,0.00038701295852661133,23.44266295170772,1,0
2023-09-11,USDT,0.9997010231018066,32055458084.0,24658044680,38466549700.8,0.0002989768981933594,23.928369040419682,1,0
2023-09-12,USDT,1.0000369548797607,34614199213.1,26626307087,41537039055.71999,3.695487976074219e-05,24.005165552278044,1,0
2023-09-13,USDT,1.0002429485321045,26685039113.2,20526953164,32022046935.84,0.0002429485321044922,23.745004648049775,1,0
2023-09-14,USDT,1.0002599954605105,27627081839.5,21251601415,33152498207.4,0.00025999546051047595,23.779698090230298,1,0
2023-09-15,USDT,1.0003429651260376,25084149331.8,19295499486,30100979198.16,0.00034296512603759766,23.683137718462817,1,0
2023-09-16,USDT,1.000298023223877,18613231776.1,14317870597,22335878131.320004,0.0002980232238769531,23.3847742861648,1,0
2023-09-17,USDT,1.00029194355011,16550386239.4,12731066338,19860463487.28,0.0002919435501100853,23.267311011836316,1,0
2023-09-18,USDT,1.0002379417419434,30120363137.8,23169510106,36144435765.36,0.00023794174194335938,23.866103031748956,1,0
2023-09-19,USDT,1.000262975692749,25830901456.1,19869924197,30997081747.32,0.00026297569274902344,23.71247307860603,1,0
2023-09-20,USDT,1.0002069473266602,27080404215.8,20831080166,32496485058.96,0.00020694732666015625,23.75971194718781,1,0
2023-09-21,USDT,0.9999859929084778,84876744020.90001,65289803093,101852092825.08,1.4007091522216797e-05,24.902101706272738,1,0
