date,stablecoin_name,price,circulating_supply_usd,total_volume_usd,tvl_global_usd
2023-10-16,DAI,1.0002989768981934,256649966.3,197423051,307979959.56
2023-10-17,DAI,1.0000139474868774,107856360.3,82966431,129427632.35999998
2023-10-18,DAI,0.9999560117721558,135762811.6,104432932,162915373.92
2023-10-19,DAI,1.0000510215759277,108873501.10000001,83748847,130648201.32000001
2023-10-20,DAI,0.9999819993972778,137552071.8,105809286,165062486.16
2023-10-21,DAI,1.000054955482483,156820926.6,120631482,188185111.92
2023-10-22,DAI,1.0004630088806152,203125834.6,156250642,243751001.51999998
2023-10-23,DAI,1.0006389617919922,417338704.90000004,321029773,500806445.88
2023-10-24,DAI,0.999638020992279,372793366.40000004,286764128,447352039.68
2023-10-25,DAI,0.999970018863678,213858791.9,164506763,256630550.28
2023-10-26,DAI,0.9999809861183167,246184926.0,189373020,295421911.2
2023-10-27,DAI,1.0001469850540161,201869322.20000002,155284094,242243186.64000002
2023-10-28,DAI,0.99993497133255,114991020.3,88454631,137989224.35999998
2023-10-29,DAI,0.9999250173568726,98384061.10000001,75680047,118060873.32000001
2023-10-30,DAI,1.0002210140228271,181410776.3,139546751,217692931.56
2023-10-31,DAI,1.0007810592651367,190516440.4,146551108,228619728.48
2023-11-01,DAI,1.0003060102462769,225820271.3,173707901,270984325.56
2023-11-02,DAI,1.000180959701538,239322216.9,184094013,287186660.28
2023-11-03,DAI,1.0004069805145264,212179035.9,163214643,254614843.07999998
2023-11-04,DAI,0.9997649788856506,116196375.10000001,89381827,139435650.12
2023-11-05,DAI,0.9997529983520508,190589363.9,146607203,228707236.68
2023-11-06,DAI,1.0002000331878662,196878013.8,151444626,236253616.56
2023-11-07,DAI,1.000148057937622,174319605.20000002,134092004,209183526.24
2023-11-08,DAI,0.9996579885482788,205876433.1,158366487,247051719.71999997
2023-11-09,DAI,1.0004099607467651,407744992.2,313649994,489293990.64
2023-11-10,DAI,0.9996770024299622,275716522.90000004,212089633,330859827.48
2023-11-11,DAI,0.9998059868812561,216919882.4,166861448,260303858.88
2023-11-12,DAI,0.9994710087776184,182477480.9,140367293,218972977.08
2023-11-13,DAI,0.9987229704856873,218864150.70000002,168357039,262636980.84
2023-11-14,DAI,0.9995359778404236,237912330.5,183009485,285494796.59999996
2023-11-15,DAI,1.0006849765777588,231938210.4,178414008,278325852.48
2023-11-16,DAI,0.9998909831047058,313506276.2,241158674,376207531.44
2023-11-17,DAI,1.0004199743270874,265725530.20000002,204404254,318870636.24
2023-11-18,DAI,1.0003520250320435,363800196.5,279846305,436560235.8
2023-11-19,DAI,1.0005830526351929,309058123.40000004,237737018,370869748.08000004
2023-11-20,DAI,0.9995710253715515,342148907.1,263191467,410578688.52000004
2023-11-21,DAI,0.9979209899902344,390041012.40000004,300031548,468049214.88000005
2023-11-22,DAI,0.9998940229415894,345560992.40000004,265816148,414673190.88000005
2023-11-23,DAI,0.9996860027313232,311344241.0,239495570,373613089.2
2023-11-24,DAI,1.0000280141830444,314683851.3,242064501,377620621.56
2023-11-25,DAI,1.0001009702682495,300921385.7,231477989,361105662.84
2023-11-26,DAI,0.9996740221977234,322320190.40000004,247938608,386784228.48
2023-11-27,DAI,1.000161051750183,406474750.5,312672885,487769700.59999996
2023-11-28,DAI,0.9995530247688293,406181300.2,312447154,487417560.23999995
2023-11-29,DAI,0.9997169971466064,408911969.7,314547669,490694363.64
2023-11-30,DAI,1.0000629425048828,655696020.2,504381554,786835224.24
2023-12-01,DAI,0.9997529983520508,286613749.5,220472115,343936499.4
2023-12-02,DAI,1.0000050067901611,403167532.3,310128871,483801038.76
2023-12-03,DAI,0.9996500015258789,469409999.5,361084615,563291999.4
2023-12-04,DAI,1.0005520582199097,582814653.2,448318964,699377583.84
2023-12-05,DAI,1.000419020652771,783816098.0,602935460,940579317.6
2023-12-06,DAI,0.9991880059242249,398047466.7,306190359,477656960.03999996
2023-12-07,DAI,1.0000619888305664,387517339.3,298090261,465020807.16
2023-12-08,DAI,0.9999229907989502,364814199.1,280626307,437777038.92
2023-12-09,DAI,0.9996730089187622,359931288.6,276870222,431917546.32
2023-12-10,DAI,0.9998949766159058,290491509.1,223455007,348589810.92
2023-12-11,DAI,1.000195026397705,449761876.2,345970674,539714251.4399999
2023-12-12,DAI,1.0003679990768433,397864565.8,306049666,477437478.96
2023-12-13,DAI,1.0001349449157715,386711083.2,297470064,464053299.84
2023-12-14,DAI,1.0001649856567383,454287219.1,349451707,545144662.92
2023-12-15,DAI,0.9982370138168335,315691279.8,242839446,378829535.76
2023-12-16,DAI,0.9992920160293579,482828303.1,371406387,579393963.72
2023-12-17,DAI,0.9991379976272583,267272054.4,205593888,320726465.28
2023-12-18,DAI,1.000203013420105,289337006.40000004,222566928,347204407.68
2023-12-19,DAI,0.9997569918632507,380839118.40000004,292953168,457006942.08000004
2023-12-20,DAI,1.0000419616699219,326473027.40000004,251133098,391767632.88000005
2023-12-21,DAI,1.0001660585403442,278853230.5,214502485,334623876.59999996
2023-12-22,DAI,1.0003260374069214,316976518.3,243828091,380371821.96
2023-12-23,DAI,0.9999750256538391,234706975.1,180543827,281648370.12
2023-12-24,DAI,0.9995089769363403,205284526.20000002,157911174,246341431.44
2023-12-25,DAI,0.9996160268783569,293976049.90000004,226135423,352771259.88000005
2023-12-26,DAI,1.000383973121643,301192778.90000004,231686753,361431334.68
2023-12-27,DAI,1.0003130435943604,344458810.8,264968316,413350572.96
2023-12-28,DAI,0.999737024307251,381459326.3,293430251,457751191.56
2023-12-29,DAI,1.000419020652771,317569110.3,244283931,381082932.36
2023-12-30,DAI,0.9994549751281738,279391054.8,214916196,335269265.76
2023-12-31,DAI,0.999413013458252,305821848.8,235247576,366986218.56
2024-01-01,DAI,1.0005600452423096,291473314.6,224210242,349767977.52000004
2024-01-02,DAI,0.9997339844703674,396750331.90000004,305192563,476100398.28000003
2024-01-03,DAI,0.9996640086174011,485445437.1,373419567,582534524.52
2024-01-04,DAI,0.9998540282249451,406871622.3,312978171,488245946.76
2024-01-05,DAI,1.0002670288085938,434336757.40000004,334105198,521204108.88
2024-01-06,DAI,0.9997640252113342,328258777.6,252506752,393910533.12
2024-01-07,DAI,0.999563992023468,260239604.3,200184311,312287525.16
2024-01-08,DAI,0.9997900128364563,307376811.3,236443701,368852173.56
2024-01-09,DAI,0.9999390244483948,334018240.40000004,256937108,400821888.48
2024-01-10,DAI,0.9999780058860779,364489720.40000004,280376708,437387664.48
2024-01-11,DAI,0.9999439716339111,397335922.1,305643017,476803106.52000004
2024-01-12,DAI,1.000143051147461,417286749.1,320989807,500744098.92
2024-01-13,DAI,1.0000070333480835,331965260.90000004,255357893,398358313.08000004
2024-01-14,DAI,0.9997609853744507,194701211.9,149770163,233641454.28
2024-01-15,DAI,1.0000070333480835,385478371.2,296521824,462574045.44
2024-01-16,DAI,1.0000170469284058,198383567.20000002,152602744,238060280.64000002
2024-01-17,DAI,0.9999150037765503,299866585.2,230666604,359839902.23999995
2024-01-18,DAI,0.999904990196228,212055689.3,163119761,254466827.16
2024-01-19,DAI,1.000115990638733,259688345.8,199760266,311626014.96
2024-01-20,DAI,1.000012993812561,266559712.9,205045933,319871655.48
2024-01-21,DAI,1.000035047531128,140842639.6,108340492,169011167.51999998
2024-01-22,DAI,0.9997959733009338,358782551.40000004,275986578,430539061.68
2024-01-23,DAI,1.0000760555267334,291948468.5,224575745,350338162.2
2024-01-24,DAI,1.0002119541168213,221029255.20000002,170022504,265235106.24
2024-01-25,DAI,1.0004030466079712,297952840.90000004,229194493,357543409.08000004
2024-01-26,DAI,1.0002299547195435,325951572.7,250731979,391141887.23999995
2024-01-27,DAI,1.000133991241455,232621207.0,178939390,279145448.4
2024-01-28,DAI,1.0001269578933716,194964747.9,149972883,233957697.48
2024-01-29,DAI,1.000128984451294,231156719.3,177812861,277388063.16
2024-01-30,DAI,1.0001330375671387,219655030.4,168965408,263586036.48
2024-01-31,DAI,0.9998369812965393,223302661.4,171771278,267963193.68
2024-02-01,DAI,1.0001800060272217,163135069.5,125488515,195762083.4
2024-02-02,DAI,1.000012993812561,165172944.3,127056111,198207533.16
2024-02-03,DAI,1.0000489950180054,209453756.20000002,161118274,251344507.44
2024-02-04,DAI,0.9999759793281555,81636262.5,62797125,97963515.0
2024-02-05,DAI,0.9999380111694336,158752540.70000002,122117339,190503048.84
2024-02-06,DAI,1.000128984451294,184216059.3,141704661,221059271.16
2024-02-07,DAI,0.9999780058860779,211042564.20000002,162340434,253251077.04000002
2024-02-08,DAI,1.0000410079956055,139803127.1,107540867,167763752.51999998
2024-02-09,DAI,1.0003119707107544,176531104.1,135793157,211837324.92
2024-02-10,DAI,1.0001929998397827,130962252.2,100740194,157154702.64
2024-02-11,DAI,1.0000200271606445,331661612.1,255124317,397993934.52000004
2024-02-12,DAI,0.999891996383667,208774690.8,160595916,250529628.96
2024-02-13,DAI,1.0001150369644165,197998947.9,152306883,237598737.48
2024-02-14,DAI,1.000080943107605,196309296.3,151007151,235571155.56
2024-02-15,DAI,1.0000879764556885,152395339.20000002,117227184,182874407.04000002
2024-02-16,DAI,1.0000410079956055,306150179.40000004,235500138,367380215.28000003
2024-02-17,DAI,0.9998779892921448,129177467.9,99367283,155012961.48
2024-02-18,DAI,0.9998930096626282,121813398.2,93702614,146176077.84
2024-02-19,DAI,0.9996669888496399,172148917.20000002,132422244,206578700.64000002
2024-02-20,DAI,0.999888002872467,215631799.5,165870615,258758159.39999998
2024-02-21,DAI,1.0001709461212158,241973773.6,186133672,290368528.32
2024-02-22,DAI,0.9997159838676453,185158269.4,142429438,222189923.28
2024-02-23,DAI,0.9999030232429504,164122086.70000002,126247759,196946504.04000002
2024-02-24,DAI,1.0001389980316162,142350055.9,109500043,170820067.08
2024-02-25,DAI,1.000025987625122,145798359.20000002,112152584,174958031.04000002
2024-02-26,DAI,0.999888002872467,241391685.6,185685912,289670022.71999997
2024-02-27,DAI,0.9997680187225342,542733716.2,417487474,651280459.44
2024-02-28,DAI,1.0000619888305664,436471717.5,335747475,523766061.0
2024-02-29,DAI,0.9997749924659729,387054764.2,297734434,464465717.03999996
2024-03-01,DAI,0.9999859929084778,285228444.8,219406496,342274133.76
2024-03-02,DAI,0.9998930096626282,449341025.90000004,345646943,539209231.08
2024-03-03,DAI,0.999875009059906,282911941.0,217624570,339494329.2
2024-03-04,DAI,1.0002110004425049,395339639.5,304107415,474407567.4
2024-03-05,DAI,0.9999570250511169,983698270.1,756690977,1180437924.12
2024-03-06,DAI,0.9996700286865234,1253789522.7,964453479,1504547427.24
2024-03-07,DAI,1.0000079870224,993378331.4,764137178,1192053997.6799998
2024-03-08,DAI,1.0000770092010498,682217643.9,524782803,818661172.68
2024-03-09,DAI,1.000128984451294,425952384.0,327655680,511142860.79999995
2024-03-10,DAI,0.9997609853744507,546907515.7,420698089,656289018.84
2024-03-11,DAI,0.9998800158500671,869458193.5,668813995,1043349832.1999999
2024-03-12,DAI,1.0000230073928833,841888097.7,647606229,1010265717.24
2024-03-13,DAI,0.9999799728393555,609506735.5,468851335,731408082.6
2024-03-14,DAI,0.9998220205307007,670090952.7,515454579,804109143.24
2024-03-15,DAI,1.0001039505004883,1368457513.8,1052659626,1642149016.56
2024-03-16,DAI,1.0000790357589722,1069013453.3000001,822318041,1282816143.96
2024-03-17,DAI,0.9996849894523621,632726317.6,486712552,759271581.12
2024-03-18,DAI,1.000120997428894,489793184.40000004,376763988,587751821.28
2024-03-19,DAI,0.999888002872467,1043244382.7,802495679,1251893259.24
2024-03-20,DAI,1.000201940536499,739921361.4,569170278,887905633.68
2024-03-21,DAI,1.0001740455627441,589358261.7,453352509,707229914.0400001
2024-03-22,DAI,1.000277042388916,966130817.6,743177552,1159356981.12
2024-03-23,DAI,1.000251054763794,723301508.8000001,556385776,867961810.5600001
2024-03-24,DAI,1.0002379417419434,578518440.5,445014185,694222128.6
2024-03-25,DAI,1.0000079870224,435280985.1,334831527,522337182.12
2024-03-26,DAI,0.999904990196228,538602844.0,414309880,646323412.8
2024-03-27,DAI,1.00005304813385,1168568462.1000001,898898817,1402282154.5200002
2024-03-28,DAI,1.0001269578933716,1116887439.2,859144184,1340264927.04
2024-03-29,DAI,1.000025987625122,708412840.2,544932954,850095408.24
2024-03-30,DAI,1.0002080202102661,414430190.2,318792454,497316228.23999995
2024-03-31,DAI,1.0001009702682495,269584601.0,207372770,323501521.2
2024-04-01,DAI,1.0002319812774658,286696082.40000004,220535448,344035298.88000005
2024-04-02,DAI,0.9999650120735168,616172797.5,473979075,739407357.0
2024-04-03,DAI,1.0000239610671997,977020437.9,751554183,1172424525.48
2024-04-04,DAI,1.0000319480895996,1416748728.2,1089806714,1700098473.84
2024-04-05,DAI,1.0000449419021606,1009648801.2,776652924,1211578561.44
2024-04-06,DAI,0.9998800158500671,789868643.2,607591264,947842371.84
2024-04-07,DAI,0.9998540282249451,794431875.9,611101443,953318251.0799999
2024-04-08,DAI,0.9999819993972778,687647888.2,528959914,825177465.84
2024-04-09,DAI,0.9998980164527893,555904035.7,427618489,667084842.84
2024-04-10,DAI,1.0001100301742554,455741130.0,350570100,546889356.0
2024-04-11,DAI,1.000087022781372,396594775.2,305072904,475913730.23999995
2024-04-12,DAI,0.9998990297317505,721567798.9,555052153,865881358.68
2024-04-13,DAI,1.000100016593933,1118029071.9,860022363,1341634886.28
2024-04-14,DAI,1.000249981880188,753358551.4,579506578,904030261.68
2024-04-15,DAI,0.9999330043792725,603881315.7,464524089,724657578.84
2024-04-16,DAI,1.000040054321289,818058164.3000001,629275511,981669797.1600001
2024-04-17,DAI,0.9999729990959167,1055661687.6,812047452,1266794025.12
2024-04-18,DAI,1.0000289678573608,373421865.7,287247589,448106238.84
2024-04-19,DAI,1.0001519918441772,1485859419.2,1142968784,1783031303.04
2024-04-20,DAI,1.0002059936523438,904805933.2,696004564,1085767119.84
2024-04-21,DAI,1.000169038772583,446567096.3,343513151,535880515.56
2024-04-22,DAI,1.0001360177993774,463298009.2,356383084,555957611.04
2024-04-23,DAI,0.9999899864196777,591087792.1,454682917,709305350.52
2024-04-24,DAI,0.9999780058860779,558178195.9,429367843,669813835.0799999
2024-04-25,DAI,0.999966025352478,676861788.2,520662914,812234145.84
2024-04-26,DAI,0.9999250173568726,852723718.6,655941322,1023268462.3199999
2024-04-27,DAI,0.9997959733009338,711544289.3000001,547341761,853853147.1600001
2024-04-28,DAI,1.000054955482483,831512875.7,639625289,997815450.84
2024-04-29,DAI,1.0002130270004272,855892571.3000001,658378901,1027071085.5600001
2024-04-30,DAI,0.9998909831047058,868862624.5,668355865,1042635149.4
2024-05-01,DAI,0.9997550249099731,1062951299.8000001,817654846,1275541559.76
2024-05-02,DAI,1.0001399517059326,836354226.5,643349405,1003625071.8
2024-05-03,DAI,1.0004839897155762,912114654.1,701626657,1094537584.92
2024-05-04,DAI,1.000080943107605,841077309.8000001,646982546,1009292771.76
2024-05-05,DAI,1.0001300573349,734634352.4,565103348,881561222.88
2024-05-06,DAI,1.00006902217865,880406940.4,677236108,1056488328.4799999
2024-05-07,DAI,1.0000890493392944,771324598.2,593326614,925589517.84
2024-05-08,DAI,0.999871015548706,924719780.4,711322908,1109663736.48
2024-05-09,DAI,1.0000629425048828,805575105.4,619673158,966690126.4799999
2024-05-10,DAI,0.9999030232429504,803456591.6,618043532,964147909.92
2024-05-11,DAI,0.9999110102653503,964500747.6,741923652,1157400897.12
2024-05-12,DAI,0.9998080134391785,744876541.5,572981955,893851849.8
2024-05-13,DAI,0.9999960064888,889444517.0,684188090,1067333420.4
2024-05-14,DAI,0.9998840093612671,1036192114.1,797070857,1243430536.92
2024-05-15,DAI,0.9999390244483948,947764915.5,729049935,1137317898.6
2024-05-16,DAI,0.9999079704284668,628913879.1,483779907,754696654.92
2024-05-17,DAI,1.0000540018081665,699638282.2,538183294,839565938.64
2024-05-18,DAI,1.0000280141830444,802786367.5,617527975,963343641.0
2024-05-19,DAI,0.9998859763145447,680094158.9,523149353,816112990.68
2024-05-20,DAI,0.9999150037765503,1067594535.8000001,821226566,1281113442.96
2024-05-21,DAI,0.9999099969863892,834934912.5,642257625,1001921895.0
2024-05-22,DAI,0.9998549818992615,529398110.8,407229316,635277732.96
2024-05-23,DAI,0.9998229742050171,550763669.3000001,423664361,660916403.1600001
2024-05-24,DAI,0.9998670220375061,411047729.3,316190561,493257275.15999997
2024-05-25,DAI,1.0000059604644775,342720398.8,263631076,411264478.56
2024-05-26,DAI,0.9998819828033447,242473153.0,186517810,290967783.59999996
2024-05-27,DAI,0.9997900128364563,400534780.1,308103677,480641736.12
2024-05-28,DAI,0.9997590184211731,302407718.6,232621322,362889262.32
2024-05-29,DAI,0.9997659921646118,399995934.0,307689180,479995120.8
2024-05-30,DAI,1.000108003616333,434900321.7,334538709,521880386.03999996
2024-05-31,DAI,0.999875009059906,390305061.90000004,300234663,468366074.28000003
2024-06-01,DAI,0.9999650120735168,288812890.6,222163762,346575468.72
2024-06-02,DAI,0.9998570084571838,305490378.7,234992599,366588454.44
2024-06-03,DAI,1.0000460147857666,486363824.7,374126019,583636589.64
2024-06-04,DAI,1.0003269910812378,415501186.1,319616297,498601423.32
2024-06-05,DAI,1.0000829696655273,387469296.5,298053305,464963155.8
2024-06-06,DAI,0.9997439980506897,318843421.0,245264170,382612105.2
2024-06-07,DAI,0.999983012676239,393946610.2,303035854,472735932.23999995
2024-06-08,DAI,0.9998689889907837,504092560.40000004,387763508,604911072.48
2024-06-09,DAI,0.9998949766159058,547928565.6,421483512,657514278.72
2024-06-10,DAI,0.9998499751091003,541227798.8000001,416329076,649473358.5600001
2024-06-11,DAI,1.0000109672546387,358743164.0,275956280,430491796.8
2024-06-12,DAI,1.0000189542770386,435718175.1,335167827,522861810.12
2024-06-13,DAI,0.9998360276222229,383808464.0,295237280,460570156.8
2024-06-14,DAI,0.9998559951782227,545541874.8000001,419647596,654650249.7600001
2024-06-15,DAI,0.9998630285263062,424318960.0,326399200,509182752.0
2024-06-16,DAI,1.0000269412994385,431327720.2,331790554,517593264.23999995
2024-06-17,DAI,1.0000009536743164,472017035.1,363090027,566420442.12
2024-06-18,DAI,0.9999449849128723,907634664.3000001,698180511,1089161597.16
2024-06-19,DAI,1.0000660419464111,610275308.5,469442545,732330370.1999999
2024-06-20,DAI,0.9999690055847168,623955108.4,479965468,748746130.0799999
2024-06-21,DAI,1.0001200437545776,562494459.8000001,432688046,674993351.7600001
2024-06-22,DAI,1.0001239776611328,372061164.8,286200896,446473397.76
