fecha,crypto_id,open,high,low,close,volume
2025-04-18,solana,132.92,140.5,132.71,138.95,89374434.631279
2025-04-19,solana,138.95,141.93,135.67,135.98,114547447.916657
2025-04-20,solana,135.98,143.23,135.76,138.34,143498097.365554
2025-04-21,solana,138.34,145.5,133.88,145.3,162900444.671934
2025-04-22,solana,145.3,154.19,143.45,151.42,255563661.678053
2025-04-23,solana,151.42,152.46,145.23,149.34,141693245.619045
2025-04-24,solana,149.34,157.0,148.85,152.95,178290964.835799
2025-04-25,solana,152.95,153.22,147.81,149.3,102245504.902735
2025-04-26,solana,149.3,150.36,145.55,148.99,66826616.915972
2025-04-27,solana,148.99,153.35,144.64,146.3,147889256.576514
2025-04-28,solana,146.3,149.49,145.4,147.98,87845916.536972
2025-04-29,solana,147.98,150.36,140.34,142.24,123714489.904407
2025-04-30,solana,142.24,153.95,141.38,151.8,119703733.843528
2025-05-01,solana,151.8,152.83,148.4,149.89,82617947.520274
2025-05-02,solana,149.89,151.39,146.71,148.45,54016166.078497
2025-05-03,solana,148.45,148.45,144.7,146.81,47329960.243779
2025-05-04,solana,146.81,147.78,142.51,143.76,73026655.95317
2025-05-05,solana,143.76,147.73,141.45,143.18,70636102.747557
2025-05-06,solana,143.18,149.53,142.45,145.78,90794698.77212
2025-05-07,solana,145.78,163.07,144.7,160.24,186323875.347599
2025-05-08,solana,160.24,176.15,158.54,170.75,367124432.564333
2025-05-09,solana,170.75,175.17,168.63,171.08,161881514.093447
2025-05-10,solana,171.08,180.22,169.39,170.48,256954247.020804
2025-05-11,solana,170.48,181.4,169.42,174.38,324278639.321061
2025-05-12,solana,174.38,176.63,166.23,176.06,219749484.726309
2025-05-13,solana,176.06,184.86,175.65,177.35,278140858.438527
2025-05-14,solana,177.35,178.31,166.99,172.2,192503711.947271
2025-05-15,solana,172.2,174.47,166.68,172.11,178247381.044234
2025-05-16,solana,172.11,172.73,164.03,167.31,157659701.333802
2025-05-17,solana,167.31,176.62,164.37,176.21,133096588.173616
2025-05-18,solana,176.21,176.75,159.47,164.23,278586401.32943
2025-05-19,solana,164.23,173.05,162.82,166.63,205932568.007189
2025-05-20,solana,166.63,173.62,164.57,172.14,192121731.299566
2025-05-21,solana,172.14,180.83,165.5,178.99,286537176.866789
2025-05-22,solana,178.99,187.68,173.33,180.65,337500520.653193
2025-05-23,solana,180.65,182.2,172.61,176.34,176739994.906688
2025-05-24,solana,176.34,177.89,169.2,170.3,129304525.36392
2025-05-25,solana,170.3,179.0,169.23,177.4,126701452.277259
2025-05-26,solana,177.4,179.37,171.24,178.4,180324378.318479
2025-05-27,solana,178.4,179.26,168.96,169.73,158491081.378481
2025-05-28,solana,169.73,175.33,169.06,169.81,158531322.99787
2025-05-30,solana,161.18,161.75,152.11,155.62,197467977.552567
2025-05-31,solana,155.62,157.99,150.6,154.21,129590288.921399
2025-06-01,solana,154.21,158.9,151.67,153.14,174473653.601569
2025-06-02,solana,153.14,163.64,151.8,162.21,193812293.979372
2025-06-03,solana,162.21,162.41,154.17,157.11,168111311.585387
2025-06-04,solana,157.11,157.55,148.6,150.92,130756340.601244
2025-06-05,solana,150.92,152.39,141.56,151.08,214132135.447502
2025-06-06,solana,151.08,152.79,146.91,151.01,76362983.170542
2025-06-07,solana,151.01,151.59,147.9,150.72,68255872.701085
2025-06-08,solana,150.72,156.57,149.57,155.02,142416726.590054
2025-06-09,solana,155.02,161.95,155.02,158.04,157622525.783709
2025-06-10,solana,158.04,168.32,157.11,167.25,299627273.724314
2025-06-11,solana,167.25,167.42,156.42,157.0,175578322.4646959
2025-06-12,solana,157.0,160.45,140.9,147.14,307157593.3884067
2025-06-13,solana,147.14,148.9,143.8,144.51,175906862.8713541
2025-06-14,solana,144.51,152.93,141.98,150.83,214121055.3741783
2025-06-15,solana,150.83,157.91,148.14,156.57,329831323.9972857
2025-06-16,solana,156.57,158.78,146.56,147.62,378579066.2234292
2025-06-17,solana,147.62,150.41,143.83,145.78,266399105.6618271
2025-06-18,solana,145.78,147.9,142.93,143.18,118058821.4517789
2025-06-19,solana,143.18,148.8,142.41,142.88,113606882.7932209
2025-06-20,solana,142.88,143.02,135.69,140.29,188659001.1686794
2025-06-21,solana,140.29,141.02,126.56,128.56,325086262.4321249
2025-06-22,solana,128.56,137.46,126.0,133.45,204243851.4263645
2025-06-23,solana,133.45,146.9,130.65,144.35,339835205.9677569
2025-06-24,solana,144.35,147.95,142.85,143.7,178928950.5820086
2025-06-25,solana,143.7,147.93,141.46,143.06,135234076.6830588
2025-06-26,solana,143.06,143.99,137.15,143.45,137974917.9011297
2025-06-27,solana,143.45,148.61,140.14,148.12,100264414.4589023
2025-06-28,solana,148.12,152.64,148.04,150.78,89664355.74247457
2025-06-29,solana,150.78,159.92,149.49,157.84,297913982.0234619
2025-06-30,solana,157.84,158.44,146.29,147.23,226421332.7134689
2025-07-01,solana,147.23,151.6,144.87,151.34,174197881.5499802
2025-07-02,solana,151.34,156.37,149.87,150.17,260889394.7111728
2025-07-03,solana,150.17,153.86,146.35,146.64,71405603.14147176
2025-07-04,solana,146.64,148.71,145.25,147.13,47100193.60053175
2025-07-05,solana,147.13,152.04,145.91,151.48,43943235.1913963
2025-07-06,solana,151.48,153.8,150.23,151.09,55218536.43038116
2025-07-07,solana,151.09,152.85,147.71,149.83,89048961.1452342
2025-07-08,solana,149.83,155.48,149.44,153.97,99839083.92266953
2025-07-09,solana,153.97,159.34,153.22,156.54,179690659.3253281
2025-07-10,solana,156.54,168.25,156.24,162.42,367758495.233412
2025-07-11,solana,162.42,165.12,157.79,158.13,206602922.9572228
2025-07-12,solana,158.13,164.18,157.92,162.05,128060669.1500803
2025-07-13,solana,162.05,168.63,159.65,163.93,278781976.3118981
2025-07-14,solana,163.93,165.45,157.2,160.47,273155248.1942038
2025-07-15,solana,160.47,168.78,159.67,168.4,273015736.784839
2025-07-16,solana,168.4,178.11,168.36,174.17,381292147.9723863
2025-07-17,solana,174.17,184.57,171.25,177.01,395498444.1937823
2025-07-18,solana,177.01,179.16,173.23,177.38,170837653.3760784
2025-07-19,solana,177.38,183.17,175.15,182.0,216235679.6964645
2025-07-20,solana,182.0,199.24,177.82,196.76,361994466.7072167
2025-07-21,solana,196.76,205.0,193.0,201.83,431813579.53807
2025-07-22,solana,201.83,206.34,187.59,192.7,283170536.5834683
2025-07-23,solana,192.7,192.73,179.28,188.5,308250474.7452673
2025-07-24,solana,188.5,190.1,175.66,178.26,244173254.3078895
2025-07-25,solana,178.26,189.74,177.53,187.49,127969875.7351557
2025-07-26,solana,187.49,188.53,184.4,186.47,101695926.462668
2025-07-27,solana,186.47,195.2,185.97,187.18,167234570.4934421
2025-07-28,solana,187.18,188.01,179.36,180.87,147108743.2174751
2025-07-29,solana,180.87,182.59,176.48,179.17,110374197.277795
2025-07-30,solana,179.17,182.75,170.31,177.39,184138101.7151106
2025-07-31,solana,177.39,179.81,164.59,168.5,273424912.7536772
2025-08-01,solana,168.5,169.71,159.21,161.51,197693875.3267212
2025-08-02,solana,161.51,162.9,155.84,162.12,141779306.7593517
2025-08-03,solana,162.12,166.91,160.79,165.53,148512074.4200051
2025-08-04,solana,165.53,171.7,162.97,163.79,260223962.0319276
2025-08-05,solana,163.79,169.41,161.14,169.05,217887677.6806718
2025-08-06,solana,169.05,173.44,166.69,170.48,175457924.601064
2025-08-07,solana,170.48,179.12,167.04,175.21,274726936.2866667
2025-08-08,solana,175.21,183.38,175.21,180.11,259538753.6623123
2025-08-09,solana,180.11,186.2,177.55,181.56,278445991.8233768
2025-08-10,solana,181.56,186.76,177.25,180.22,262891878.8982061
2025-08-11,solana,180.22,182.04,173.45,181.68,165053033.5750871
2025-08-12,solana,181.68,204.94,180.67,197.45,295738892.3754045
2025-08-13,solana,197.45,209.89,186.75,194.9,440539190.0072303
2025-08-14,solana,194.9,198.03,184.36,185.58,206416853.6214167
2025-08-15,solana,185.58,189.58,183.36,188.78,109092907.2360912
2025-08-16,solana,188.78,195.46,187.08,195.45,64866956.2168293
2025-08-17,solana,195.45,195.82,180.0,183.12,118480811.5220675
2025-08-18,solana,183.12,185.88,177.38,177.99,125267194.2564087
2025-08-19,solana,177.99,185.09,175.7,183.0,137150702.7501531
2025-08-20,solana,183.0,190.1,181.42,181.61,180479108.9493023
2025-08-21,solana,181.61,195.37,177.25,193.44,256174163.9353227
2025-08-22,solana,193.44,208.57,193.44,202.56,330146827.9836118
2025-08-23,solana,202.56,211.98,202.21,205.62,253441514.4341464
2025-08-24,solana,205.62,213.52,194.98,196.57,449451957.315119
2025-08-25,solana,196.57,198.38,185.35,190.79,305576428.7923071
2025-08-26,solana,190.79,209.38,190.58,208.66,351524220.8028245
2025-08-27,solana,208.66,216.86,201.68,211.03,383247466.7346491
2025-08-28,solana,211.03,217.96,203.85,204.46,325149834.4771824
2025-08-29,solana,204.46,207.06,197.53,201.07,140072737.4770515
2025-08-30,solana,201.07,206.67,199.73,204.54,63733786.31159083
2025-08-31,solana,204.54,205.98,196.14,198.39,93878500.03077377
2025-09-01,solana,198.39,205.14,194.23,200.3,158583971.0916704
2025-09-02,solana,200.3,213.07,199.46,211.33,158708157.5188909
2025-09-03,solana,211.33,211.94,203.42,203.79,74607829.38051164
2025-09-04,solana,203.79,210.03,200.92,203.58,157332533.8459698
2025-09-05,solana,203.58,205.69,201.01,201.27,62083233.22514623
2025-09-06,solana,201.27,205.51,199.33,205.16,45841671.36671312
2025-09-07,solana,205.16,216.65,201.51,215.01,122103573.8611563
2025-09-08,solana,215.01,219.79,210.9,213.03,162385909.583059
2025-09-09,solana,213.03,225.98,212.97,223.1,166268661.6369635
2025-09-10,solana,223.1,228.91,220.56,226.84,170033430.852046
2025-09-11,solana,226.84,241.83,225.29,239.33,216293868.6737065
2025-09-12,solana,239.33,244.16,237.91,239.41,197384722.7999274
2025-09-13,solana,239.41,249.64,235.79,243.82,188994099.0238138
2025-09-14,solana,243.82,248.44,231.54,232.99,214000733.5665237
2025-09-15,solana,232.99,238.03,230.16,237.76,156951009.1419721
2025-09-16,solana,237.76,240.98,233.27,233.93,149278875.3435799
2025-09-17,solana,233.93,248.98,232.22,248.26,240763614.7178645
2025-09-18,solana,248.26,253.48,235.83,237.54,236296533.0883795
2025-09-19,solana,237.54,241.22,235.13,240.12,80977473.00748475
2025-09-20,solana,240.12,241.81,237.1,237.91,57372818.5464161
2025-09-21,solana,237.91,238.4,214.71,220.77,238683246.8594963
2025-09-22,solana,220.77,221.53,212.35,219.3,167425664.8412223
2025-09-23,solana,219.3,221.74,204.87,213.6,194007038.8532321
2025-09-24,solana,213.6,215.48,197.02,201.09,286856174.8245468
2025-09-25,solana,201.09,201.97,190.84,196.0,372552382.6573207
2025-09-26,solana,196.0,205.45,195.81,203.53,172565172.3613014
2025-09-27,solana,203.53,204.91,198.01,203.4,93764684.14252995
2025-09-28,solana,203.4,213.49,203.24,210.04,192746484.8257943
2025-09-29,solana,210.04,214.76,204.63,206.0,188176781.7978222
2025-09-30,solana,206.0,220.65,204.28,220.21,228931527.2239709
2025-10-01,solana,220.21,227.44,217.34,227.18,241687948.06903
2025-10-02,solana,227.18,235.0,226.16,234.82,258519575.5493205
2025-10-03,solana,234.82,236.99,224.24,224.86,233905219.4168702
2025-10-04,solana,224.86,237.21,224.13,230.14,175397010.0858854
2025-10-05,solana,230.14,236.7,226.71,235.63,200457744.4798839
2025-10-06,solana,235.63,237.78,221.27,223.79,406876600.1618612
2025-10-07,solana,223.79,225.3,217.31,221.23,222628464.1632463
2025-10-08,solana,221.23,229.7,218.64,219.13,252027918.0150187
2025-10-09,solana,219.13,224.43,209.02,210.74,244493113.7441732
2025-10-10,solana,210.74,213.05,169.23,183.74,880326266.1840199
2025-10-11,solana,183.74,191.82,172.61,191.22,510805819.7005892
2025-10-12,solana,191.22,200.03,190.06,196.37,360494271.0182287
2025-10-13,solana,196.37,211.25,191.02,202.24,389973047.8377795
2025-10-14,solana,202.24,208.92,196.23,197.16,288759537.0239992
2025-10-15,solana,197.16,198.81,186.68,187.69,223977561.5462641
2025-10-16,solana,187.69,192.34,174.06,182.7,351693867.4089723
2025-10-17,solana,182.7,188.27,181.44,185.03,90179067.3677615
2025-10-18,solana,185.03,191.74,183.23,190.79,58011760.8299705
2025-10-19,solana,190.79,194.52,183.86,190.53,53314787.793146
2025-10-20,solana,190.53,197.12,182.76,196.21,71590528.260414
2025-10-21,solana,196.21,197.69,181.3,183.99,83822119.502894
2025-10-22,solana,183.99,192.58,177.0,191.08,67674180.130743
2025-10-23,solana,191.08,196.83,188.27,189.43,60958855.242615
2025-10-24,solana,189.43,195.24,188.76,191.91,22144883.520613
2025-10-25,solana,191.91,199.91,191.48,199.54,36892536.499963
2025-10-26,solana,199.54,205.32,196.86,200.13,48979307.783092
2025-10-27,solana,200.13,203.96,196.55,198.86,55525529.999692
2025-10-28,solana,198.86,201.71,190.3,196.75,57889422.97018
2025-10-29,solana,196.75,198.79,184.5,185.08,99152879.738338
2025-10-30,solana,185.08,190.28,178.69,188.15,61840207.625819
2025-10-31,solana,188.15,189.11,183.84,186.43,35033203.208987
2025-11-01,solana,186.43,188.36,183.55,183.82,32122322.623338
2025-11-02,solana,183.82,189.07,164.83,166.78,108935233.802386
2025-11-03,solana,166.78,171.0,155.83,161.44,111798013.276043
2025-11-04,solana,161.44,162.37,145.81,160.48,120221394.646074
2025-11-05,solana,160.48,163.97,155.4,155.94,77397193.09222
2025-11-06,solana,155.94,158.67,149.82,155.4,71449826.50647
2025-11-07,solana,155.4,164.92,154.4,156.67,57453527.652364
2025-11-08,solana,156.67,163.97,155.17,162.53,45729910.561251
2025-11-09,solana,162.53,170.48,161.24,166.24,69636919.671677
2025-11-10,solana,166.24,171.94,160.12,160.92,65652939.39042
2025-11-11,solana,160.92,161.26,153.62,155.72,56038045.872461
2025-11-12,solana,155.72,157.24,150.42,153.11,73494023.211444
2025-11-13,solana,153.11,153.36,135.76,142.25,115764315.49601
2025-11-14,solana,142.25,144.24,137.18,141.72,50459601.074905
2025-11-15,solana,141.72,144.64,137.2,137.52,65823976.534434
2025-11-16,solana,137.52,143.29,134.43,137.16,103984300.078903
2025-11-17,solana,137.16,142.08,128.81,139.71,143337132.774441
2025-11-18,solana,139.71,142.82,134.4,134.61,78110562.132878
2025-11-19,solana,134.61,144.78,130.53,138.56,90569742.498393
2025-11-20,solana,138.56,138.73,121.63,125.4,161711441.226221
2025-11-21,solana,125.4,130.61,123.57,127.1,67700228.351538
2025-11-22,solana,127.1,133.1,126.11,132.86,51276060.654788
2025-11-23,solana,132.86,134.41,128.43,131.94,70513836.104945
2025-11-24,solana,131.94,139.81,131.84,134.82,85506358.647364
2025-11-25,solana,134.82,140.66,134.23,136.67,69484140.743829
2025-11-26,solana,136.67,144.7,136.44,142.16,64291125.030247
2025-11-27,solana,142.16,143.6,138.58,141.62,65445796.593768
2025-11-28,solana,141.62,141.67,136.01,137.56,34223206.70138
2025-11-29,solana,137.56,140.17,134.82,138.33,42800685.747994
2025-11-30,solana,138.33,139.82,123.12,125.12,63762546.837994
2025-12-01,solana,125.12,139.8,123.27,137.82,86781223.365577
2025-12-02,solana,137.82,144.28,137.37,140.98,99892940.908735
2025-12-03,solana,140.98,146.9,139.9,143.22,189851364.745228
2025-12-04,solana,143.22,143.84,134.42,135.05,57795667.599406
2025-12-05,solana,135.05,135.19,130.76,132.87,39665368.772812
2025-12-06,solana,132.87,133.58,127.71,132.04,40268098.499177
2025-12-07,solana,132.04,139.34,129.76,135.55,69087368.786643
2025-12-08,solana,135.55,138.48,131.62,138.45,71813025.643371
2025-12-09,solana,138.45,144.88,135.72,136.16,110810483.33579
2025-12-10,solana,136.16,142.59,129.01,131.16,204600699.05976
2025-12-11,solana,131.16,140.14,130.11,133.48,290355456.005771
2025-12-12,solana,133.48,134.27,130.35,133.29,74160930.803106
2025-12-13,solana,133.29,133.83,130.15,130.68,43350080.409892
2025-12-14,solana,130.68,135.44,126.45,126.9,65134098.347424
2025-12-15,solana,126.9,130.2,123.66,129.74,58945991.921229
2025-12-17,solana,126.78,129.03,121.4,127.41,65829467.031079
2025-12-18,solana,127.41,127.65,116.91,125.04,66346808.852715
2025-12-19,solana,125.04,127.85,123.58,126.57,61142925.707907
2025-12-20,solana,126.57,126.71,123.42,125.04,66075042.493715
2025-12-21,solana,125.04,128.77,124.37,128.06,51327967.036814
2025-12-22,solana,128.06,128.37,122.17,123.37,55520607.594718
2025-12-23,solana,123.37,125.64,120.62,122.73,47957639.161603
2025-12-24,solana,122.73,124.07,121.31,123.66,24148253.83807
2025-12-25,solana,123.66,125.11,119.24,121.52,51734126.540142
2025-12-26,solana,121.52,123.83,121.18,123.32,22751378.001365
2025-12-27,solana,123.32,125.06,122.76,124.43,21498471.526914
2025-12-28,solana,124.43,130.12,122.36,123.43,79879103.780948
2025-12-29,solana,123.43,125.34,122.62,125.14,37538410.99696
2025-12-30,solana,125.14,127.42,123.51,125.59,38649844.398522
2025-12-31,solana,125.59,127.17,123.25,124.94,29927301.557774
2026-01-01,solana,124.94,129.97,124.29,128.97,37922993.656458
2026-01-02,solana,128.97,133.24,128.66,131.47,42464021.263433
2026-01-03,solana,131.47,135.32,131.33,134.87,35628433.096904
2026-01-04,solana,134.87,137.72,133.09,136.13,45820301.500445
2026-01-05,solana,136.13,143.47,134.27,141.59,69970308.25793
2026-01-06,solana,141.59,141.98,135.25,135.7,88914796.554647
2026-01-07,solana,135.7,138.33,132.7,136.42,73770314.184225
2026-01-08,solana,136.42,141.16,136.2,138.82,66504667.900197
2026-01-09,solana,138.82,140.25,134.97,136.42,34049375.669773
2026-01-10,solana,136.42,139.53,135.36,138.45,25665760.447291
2026-01-11,solana,138.45,144.45,137.53,142.6,95600867.287743
2026-01-12,solana,142.6,144.28,137.84,143.51,84113744.004442
2026-01-13,solana,143.51,148.7,142.45,147.07,99707328.224798
2026-01-14,solana,147.07,148.46,141.78,143.48,78612896.222238
2026-01-15,solana,143.48,144.23,140.25,140.78,48415801.838994
2026-01-16,solana,140.78,145.56,140.65,144.33,44185999.025337
2026-01-17,solana,144.33,144.58,141.51,142.02,35385026.841984
2026-01-18,solana,142.02,143.23,130.0,133.55,91550824.512319
2026-01-19,solana,133.55,135.16,127.27,127.88,78581952.883236
2026-01-20,solana,127.88,131.19,124.62,130.44,62159032.389135
2026-01-21,solana,130.44,132.0,125.26,127.41,67921905.151859
2026-01-22,solana,127.41,129.75,125.31,127.9,41623637.628915
2026-01-23,solana,127.9,130.2,126.54,126.85,30302358.088592
2026-01-24,solana,126.85,127.76,125.46,125.58,18782352.025329
2026-01-25,solana,125.58,125.58,117.15,123.52,126073704.16908
2026-01-26,solana,123.52,125.61,123.05,125.02,44362179.587848
2026-01-27,solana,125.02,128.32,123.53,126.06,64918777.75804
2026-01-28,solana,126.06,127.04,116.13,117.72,66627147.5722
2026-01-29,solana,117.72,119.97,112.09,116.82,100764357.764229
2026-01-30,solana,116.82,119.13,108.23,108.64,118965174.104603
2026-01-31,solana,108.64,109.78,96.53,101.68,169697037.271834
2026-02-01,solana,101.68,106.11,95.92,104.69,119494006.634751
2026-02-02,solana,104.69,105.74,100.42,102.58,52324764.492853
2026-02-03,solana,102.58,102.58,91.32,92.82,117952837.0544844
2026-02-04,solana,92.82,94.74,83.46,84.61,124511638.7586331
2026-02-05,solana,84.61,86.19,67.5,84.47,176498212.9443382
2026-02-06,solana,84.47,89.82,83.69,86.57,77144150.675741
2026-02-07,solana,86.57,89.19,86.15,87.81,66880412.743982
2026-02-08,solana,87.81,89.08,82.88,85.27,50254743.22461
2026-02-09,solana,85.27,88.7,83.22,84.3,47103042.317626
2026-02-10,solana,84.3,85.16,78.56,79.7,40524915.95816
2026-02-11,solana,79.7,82.27,78.02,80.14,38463086.380966
2026-02-12,solana,80.14,84.33,76.61,83.19,31591174.479312
2026-02-13,solana,83.19,87.69,82.92,87.42,26584938.763473
2026-02-14,solana,87.42,91.24,86.65,87.4,39489510.159344
2026-02-15,solana,87.4,87.87,82.57,83.19,35671130.133558
2026-02-16,solana,83.19,87.7,82.93,83.81,27344710.599362
